event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000164640,account_recovery,2025-01-31 12:34:00,au_000306,ku_007301,dev_013675,ck_007006,sess_0021810,ip_000294,bf_004108,,000000000000000000001c84,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 32.76}"
evt_000164940,account_recovery,2025-04-08 14:36:00,au_014392,ku_013854,dev_018541,ck_008088,sess_0047278,ip_013349,bf_019226,,00000000000000000000361d,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 20.05}"
evt_000165153,account_recovery,2025-04-05 13:35:00,au_007144,ku_004143,dev_013202,ck_014152,sess_0002318,ip_023005,bf_000396,,00000000000000000000102e,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 30.01}"
evt_000165160,account_recovery,2025-03-27 12:56:00,au_027390,ku_019042,dev_029050,ck_011205,sess_0022167,ip_004955,bf_014990,,000000000000000000004a61,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 11.37}"
evt_000165236,account_recovery,2025-04-14 00:46:00,au_014922,ku_016433,,ck_009138,sess_0007698,ip_004267,bf_014912,,000000000000000000004030,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 14.04}"
evt_000165281,account_recovery,2025-02-02 09:22:00,,ku_007593,dev_030519,ck_012512,sess_0061499,ip_019388,bf_027218,,000000000000000000001da8,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 19.92}"
evt_000165487,account_recovery,2025-01-27 13:30:00,au_007660,ku_001818,dev_004681,ck_008156,sess_0035622,ip_022414,bf_016910,,000000000000000000000719,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 27.56}"
evt_000165578,account_recovery,2025-02-19 03:13:00,,ku_006935,dev_019998,ck_007186,sess_0084202,ip_006184,bf_010965,,000000000000000000001b16,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 64.4}"
evt_000165656,account_recovery,2025-02-14 17:19:00,au_007439,ku_012305,dev_020441,ck_016052,sess_0066313,ip_004974,bf_012989,,000000000000000000003010,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 10.04}"
evt_000165683,account_recovery,2025-02-06 07:07:00,au_000869,ku_004006,dev_014416,,sess_0025131,ip_000594,bf_022236,,000000000000000000000fa5,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 27.4}"
evt_000165750,account_recovery,2025-01-07 15:25:00,au_028713,ku_009018,,ck_006441,sess_0006532,ip_004452,bf_025762,,000000000000000000002339,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 35.55}"
evt_000165823,account_recovery,2025-02-18 00:46:00,au_011302,ku_014002,dev_007982,ck_012251,sess_0043648,ip_000067,bf_007769,,0000000000000000000036b1,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 45.77}"
evt_000165828,account_recovery,2025-03-09 17:57:00,au_003785,ku_012798,dev_014071,ck_022457,sess_0078224,ip_017561,bf_002536,,0000000000000000000031fd,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 14.68}"
evt_000165952,account_recovery,2025-03-10 21:18:00,au_006466,ku_011637,,ck_033171,sess_0066387,ip_007377,bf_022780,,000000000000000000002d74,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 13.6}"
evt_000165959,account_recovery,2025-01-26 06:56:00,au_010112,ku_007469,dev_013407,ck_017315,sess_0022074,ip_020673,bf_008103,,000000000000000000001d2c,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 20.3}"
evt_000165960,account_recovery,2025-02-13 05:53:00,au_012769,ku_002672,dev_000752,ck_035508,sess_0014257,ip_018743,bf_009377,,000000000000000000000a6f,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 18.47}"
evt_000166075,account_recovery,2025-04-11 19:45:00,au_020039,ku_011459,dev_011580,ck_000747,sess_0046551,ip_006448,bf_019684,,000000000000000000002cc2,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 13.26}"
evt_000166103,account_recovery,2025-03-14 20:37:00,au_001152,ku_019719,,ck_014679,sess_0058821,ip_012501,bf_013262,,000000000000000000004d06,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 66.82}"
evt_000166178,account_recovery,2025-02-02 17:31:00,au_004874,ku_008785,,ck_034731,sess_0071901,ip_002781,bf_012614,,000000000000000000002250,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 27.22}"
evt_000166198,account_recovery,2025-01-08 02:47:00,au_007462,ku_001307,dev_008071,ck_000865,sess_0053668,ip_000254,bf_000191,,00000000000000000000051a,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 17.71}"
evt_000166351,account_recovery,2025-03-31 19:45:00,au_003903,ku_015159,dev_005769,ck_005740,sess_0063064,ip_024592,bf_000948,,000000000000000000003b36,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 24.61}"
evt_000166364,account_recovery,2025-03-16 03:12:00,au_014880,ku_003222,dev_003147,ck_015867,sess_0029838,ip_020591,bf_013753,,000000000000000000000c95,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 11.55}"
evt_000166460,account_recovery,2025-02-01 22:17:00,au_014453,ku_004998,dev_012818,ck_037610,sess_0015331,ip_020584,bf_001970,,000000000000000000001385,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 37.51}"
evt_000166468,account_recovery,2025-03-11 22:50:00,,ku_011994,dev_026174,ck_027989,sess_0008898,ip_017447,bf_005842,,000000000000000000002ed9,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 4.56}"
evt_000166501,account_recovery,2025-01-26 11:39:00,au_018777,ku_001333,dev_023965,ck_006257,sess_0023640,ip_018509,bf_002753,,000000000000000000000534,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 12.6}"
evt_000166571,account_recovery,2025-01-08 13:41:00,au_002490,ku_001191,dev_023147,ck_027895,sess_0066636,ip_012547,bf_024093,,0000000000000000000004a6,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 97.98}"
evt_000166603,account_recovery,2025-03-21 07:26:00,au_012498,ku_019274,dev_005661,,sess_0048826,ip_000658,bf_001687,,000000000000000000004b49,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 28.31}"
evt_000166768,account_recovery,2025-03-12 22:22:00,au_022094,ku_013689,dev_013309,ck_007246,sess_0002985,ip_015659,bf_001337,,000000000000000000003578,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 11.12}"
evt_000166829,account_recovery,2025-02-27 22:34:00,au_002739,ku_017778,dev_019457,,sess_0090633,ip_005922,bf_018558,,000000000000000000004571,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 34.08}"
evt_000166863,account_recovery,2025-01-21 11:20:00,au_001506,ku_013280,dev_009172,ck_009775,sess_0030404,ip_025654,bf_001211,,0000000000000000000033df,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 33.36}"
evt_000166897,account_recovery,2025-01-15 01:37:00,au_025618,ku_003211,dev_010776,ck_023420,sess_0089917,ip_015711,bf_010233,,000000000000000000000c8a,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 15.12}"
evt_000167130,account_recovery,2025-02-11 06:25:00,au_004186,ku_007131,dev_003245,ck_024506,sess_0095033,ip_005268,bf_014868,,000000000000000000001bda,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 15.0}"
evt_000167221,account_recovery,2025-04-18 19:13:00,au_000011,ku_002351,dev_027218,ck_012265,sess_0047080,ip_016023,bf_027372,,00000000000000000000092e,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 46.82}"
evt_000167259,account_recovery,2025-02-22 07:03:00,au_019023,ku_001017,dev_003743,ck_009607,sess_0003004,ip_014334,bf_001030,,0000000000000000000003f8,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 25.06}"
evt_000167484,account_recovery,2025-01-14 14:23:00,au_018680,ku_005541,dev_004124,,sess_0046522,ip_015487,bf_027043,,0000000000000000000015a4,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 10.97}"
evt_000167519,account_recovery,2025-02-25 16:58:00,au_013127,ku_013504,dev_022226,ck_019331,sess_0069022,ip_008164,bf_021498,,0000000000000000000034bf,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 23.2}"
evt_000167632,account_recovery,2025-01-16 07:28:00,au_007996,ku_004540,dev_026635,ck_002362,sess_0079542,ip_019845,bf_017122,,0000000000000000000011bb,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 34.29}"
evt_000167647,account_recovery,2025-02-07 02:00:00,,ku_003251,,,sess_0091730,ip_003848,bf_012214,,000000000000000000000cb2,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 18.62}"
evt_000167694,account_recovery,2025-01-04 01:52:00,au_009026,ku_011664,dev_014787,ck_004112,sess_0003535,ip_012353,bf_014882,,000000000000000000002d8f,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 42.06}"
evt_000167727,account_recovery,2025-03-04 03:17:00,au_011436,ku_014401,dev_027379,ck_010730,sess_0022210,ip_007962,bf_022841,,000000000000000000003840,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 17.76}"
evt_000167926,account_recovery,2025-02-25 07:35:00,au_013620,ku_009772,dev_005390,ck_000314,sess_0088592,ip_025474,bf_003289,,00000000000000000000262b,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 8.08}"
evt_000168009,account_recovery,2025-03-13 08:50:00,au_019566,ku_004128,dev_012794,ck_015133,sess_0060883,ip_007197,bf_001843,,00000000000000000000101f,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 19.11}"
evt_000168018,account_recovery,2025-04-27 06:06:00,au_018333,ku_005068,dev_018001,ck_034650,sess_0031755,ip_002147,bf_001649,,0000000000000000000013cb,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 10.73}"
evt_000168237,account_recovery,2025-04-04 16:12:00,,ku_006619,dev_018177,,sess_0083431,ip_024436,bf_007680,,0000000000000000000019da,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 7.85}"
evt_000168268,account_recovery,2025-03-05 14:03:00,au_022552,ku_012971,dev_012008,ck_014358,sess_0012489,ip_009544,bf_022154,,0000000000000000000032aa,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 38.43}"
evt_000168299,account_recovery,2025-03-26 02:02:00,au_005520,ku_006548,dev_001717,,sess_0051040,ip_017772,bf_020441,,000000000000000000001993,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 45.15}"
evt_000168319,account_recovery,2025-04-24 21:09:00,au_006332,ku_008623,dev_007227,ck_005591,sess_0027704,ip_021004,bf_006107,,0000000000000000000021ae,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 91.95}"
evt_000168386,account_recovery,2025-04-12 12:42:00,au_009561,ku_006647,dev_004474,ck_007746,sess_0005658,ip_006905,bf_018441,,0000000000000000000019f6,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 54.26}"
evt_000168390,account_recovery,2025-03-03 10:13:00,,ku_011883,dev_011709,ck_000959,sess_0064327,ip_004654,bf_017371,,000000000000000000002e6a,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 8.27}"
evt_000168434,account_recovery,2025-01-12 01:20:00,au_001714,ku_002363,dev_007954,ck_001597,sess_0099286,ip_014959,bf_013031,,00000000000000000000093a,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 26.4}"
evt_000168465,account_recovery,2025-01-10 19:15:00,au_017296,ku_017077,,ck_020923,sess_0098190,ip_024212,bf_019640,,0000000000000000000042b4,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 37.1}"
evt_000168479,account_recovery,2025-03-18 04:02:00,au_003960,ku_006435,dev_020334,,sess_0095918,ip_012309,bf_027366,,000000000000000000001922,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 59.13}"
evt_000168486,account_recovery,2025-04-16 17:37:00,au_009321,ku_001585,dev_030125,,sess_0059210,ip_008963,bf_003641,,000000000000000000000630,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 27.29}"
evt_000168531,account_recovery,2025-04-28 23:34:00,,ku_001794,,,sess_0017220,ip_019469,bf_006642,,000000000000000000000701,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 25.4}"
evt_000168538,account_recovery,2025-03-20 08:03:00,,ku_007321,,,sess_0022713,ip_016063,bf_000411,,000000000000000000001c98,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 63.53}"
evt_000168766,account_recovery,2025-04-18 23:07:00,au_024769,ku_009272,dev_007658,ck_015123,sess_0049335,ip_006831,bf_000881,,000000000000000000002437,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 35.3}"
evt_000168891,account_recovery,2025-03-18 21:10:00,au_000015,ku_008884,dev_028917,ck_015374,sess_0098441,ip_001080,bf_022279,,0000000000000000000022b3,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 47.35}"
evt_000168990,account_recovery,2025-03-24 09:42:00,,ku_001237,,ck_001808,sess_0026629,ip_006851,bf_026520,,0000000000000000000004d4,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 28.05}"
evt_000169023,account_recovery,2025-04-14 17:18:00,au_009636,ku_016345,dev_008671,ck_013404,sess_0040126,ip_019907,bf_021257,,000000000000000000003fd8,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 4.81}"
evt_000169227,account_recovery,2025-02-07 21:35:00,au_022754,ku_002658,dev_009240,,sess_0081182,ip_015523,bf_016161,,000000000000000000000a61,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 45.48}"
evt_000169355,account_recovery,2025-03-21 23:14:00,,ku_007364,dev_021016,ck_022001,sess_0061308,ip_007898,bf_005300,,000000000000000000001cc3,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 43.85}"
evt_000169401,account_recovery,2025-04-06 01:58:00,au_008837,ku_012587,dev_005454,ck_016648,sess_0087199,ip_020435,bf_023758,,00000000000000000000312a,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 14.54}"
evt_000169508,account_recovery,2025-01-25 00:34:00,au_011515,ku_012430,dev_008417,,sess_0004104,ip_020227,bf_004107,,00000000000000000000308d,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 58.73}"
evt_000169604,account_recovery,2025-01-06 20:13:00,au_026084,ku_008465,,ck_008145,sess_0061405,ip_010968,bf_003746,,000000000000000000002110,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 20.14}"
evt_000169694,account_recovery,2025-02-14 13:09:00,,ku_007109,dev_025761,ck_030248,sess_0054179,ip_018022,bf_004144,,000000000000000000001bc4,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 41.45}"
evt_000169707,account_recovery,2025-03-23 22:37:00,,ku_002296,dev_031973,ck_015198,sess_0012112,ip_002734,bf_003780,,0000000000000000000008f7,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 9.54}"
evt_000169747,account_recovery,2025-02-06 01:33:00,au_016668,ku_013966,,ck_018821,sess_0053216,ip_004203,bf_009164,,00000000000000000000368d,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 14.87}"
evt_000169781,account_recovery,2025-02-13 17:37:00,au_017502,ku_008147,dev_026004,,sess_0098466,ip_009608,bf_010790,,000000000000000000001fd2,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 26.78}"
evt_000169876,account_recovery,2025-02-17 09:41:00,,ku_010288,,,sess_0023156,ip_023283,bf_008733,,00000000000000000000282f,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 8.53}"
evt_000169915,account_recovery,2025-01-21 02:41:00,au_003671,ku_018646,dev_008134,,sess_0012292,ip_003752,bf_021376,,0000000000000000000048d5,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 33.04}"
evt_000170007,account_recovery,2025-04-25 08:58:00,au_006337,ku_004470,,ck_002483,sess_0035946,ip_001784,bf_019827,,000000000000000000001175,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 30.69}"
evt_000170096,account_recovery,2025-03-26 09:47:00,au_013760,ku_008073,dev_001930,ck_020579,sess_0026898,ip_007167,bf_002499,,000000000000000000001f88,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 39.47}"
evt_000170388,account_recovery,2025-03-12 04:16:00,au_017524,ku_017756,,,sess_0071629,ip_007734,bf_023585,,00000000000000000000455b,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 9.64}"
evt_000170424,account_recovery,2025-01-28 22:50:00,au_023588,ku_008543,dev_016273,ck_019571,sess_0034053,ip_010446,bf_013068,,00000000000000000000215e,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 21.47}"
evt_000170458,account_recovery,2025-02-23 21:40:00,,ku_016858,dev_009649,ck_008804,sess_0001535,ip_001733,bf_001257,,0000000000000000000041d9,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 28.12}"
evt_000170651,account_recovery,2025-02-13 02:44:00,,ku_016865,dev_005986,ck_013998,sess_0051962,ip_019823,bf_025637,,0000000000000000000041e0,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 24.48}"
evt_000170784,account_recovery,2025-03-02 02:52:00,,ku_014100,dev_014244,ck_000151,sess_0085355,ip_015358,bf_000575,,000000000000000000003713,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 8.36}"
evt_000170803,account_recovery,2025-03-18 23:17:00,au_023593,ku_018388,dev_007670,ck_006534,sess_0019100,ip_019400,bf_018822,,0000000000000000000047d3,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 11.34}"
evt_000170826,account_recovery,2025-01-27 07:37:00,,ku_001862,dev_008361,ck_002697,sess_0008459,ip_019131,bf_000582,,000000000000000000000745,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 13.68}"
evt_000170862,account_recovery,2025-02-11 23:17:00,au_018184,ku_012976,dev_010707,ck_037698,sess_0091079,ip_000578,bf_022090,,0000000000000000000032af,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 35.67}"
evt_000170996,account_recovery,2025-01-12 10:08:00,au_002457,ku_015625,dev_005133,ck_015645,sess_0081089,ip_009555,bf_017198,,000000000000000000003d08,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 28.51}"
evt_000171005,account_recovery,2025-04-27 12:37:00,au_007395,ku_010056,dev_017703,ck_024705,sess_0066769,ip_023227,bf_026526,,000000000000000000002747,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 17.84}"
evt_000171136,account_recovery,2025-02-16 04:32:00,au_008638,ku_012562,dev_022460,ck_002606,sess_0014976,ip_004736,bf_021519,,000000000000000000003111,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 44.22}"
evt_000171248,account_recovery,2025-03-11 07:44:00,au_002620,ku_004994,dev_000954,,sess_0097394,ip_018863,bf_018119,,000000000000000000001381,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 26.17}"
evt_000171254,account_recovery,2025-03-14 18:11:00,au_000433,ku_006965,dev_002713,,sess_0098822,ip_020124,bf_004635,,000000000000000000001b34,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 18.44}"
evt_000171261,account_recovery,2025-04-15 03:19:00,au_022478,ku_010956,,ck_006977,sess_0001754,ip_024978,bf_008818,,000000000000000000002acb,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 110.34}"
evt_000171323,account_recovery,2025-03-04 18:30:00,au_004847,ku_018530,dev_022377,ck_010275,sess_0065271,ip_008942,bf_001026,,000000000000000000004861,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 42.97}"
evt_000171327,account_recovery,2025-04-30 20:44:00,,ku_013949,dev_002190,,sess_0076608,ip_014437,bf_019137,,00000000000000000000367c,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 11.87}"
evt_000171420,account_recovery,2025-01-29 04:45:00,,ku_009676,dev_003144,ck_001225,sess_0021317,ip_010989,bf_024484,,0000000000000000000025cb,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 20.14}"
evt_000171501,account_recovery,2025-03-27 22:47:00,au_001170,ku_005759,dev_001427,ck_027797,sess_0003406,ip_000202,bf_003622,,00000000000000000000167e,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 16.76}"
evt_000171504,account_recovery,2025-01-09 00:42:00,au_016815,ku_019555,,ck_001205,sess_0024322,ip_017411,bf_003712,,000000000000000000004c62,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 36.13}"
evt_000171657,account_recovery,2025-02-18 08:21:00,au_027120,ku_005994,dev_026426,ck_022347,sess_0016910,ip_020059,bf_006742,,000000000000000000001769,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 53.82}"
evt_000171696,account_recovery,2025-03-28 14:08:00,,ku_014701,dev_018069,ck_010665,sess_0078165,ip_024702,bf_017573,,00000000000000000000396c,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 14.46}"
evt_000171699,account_recovery,2025-01-27 20:16:00,au_023085,ku_014050,dev_019555,,sess_0012748,ip_019290,bf_021860,,0000000000000000000036e1,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 37.26}"
evt_000171701,account_recovery,2025-04-18 10:09:00,au_012362,ku_010912,dev_026829,ck_015294,sess_0056314,ip_018854,bf_021010,,000000000000000000002a9f,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 40.75}"
evt_000171828,account_recovery,2025-03-08 18:19:00,au_001770,ku_012273,dev_017093,ck_003681,sess_0075205,ip_009829,bf_001894,,000000000000000000002ff0,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 48.07}"
evt_000171866,account_recovery,2025-01-26 12:34:00,au_009730,ku_011897,dev_004505,ck_020827,sess_0077432,ip_005303,bf_025118,,000000000000000000002e78,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 22.69}"
evt_000172102,account_recovery,2025-04-23 15:33:00,au_000427,ku_006161,dev_017423,ck_002710,sess_0013798,ip_019209,bf_013571,,000000000000000000001810,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 25.11}"
evt_000172197,account_recovery,2025-03-08 14:10:00,,ku_001509,dev_020700,ck_000164,sess_0024885,ip_013878,bf_015844,,0000000000000000000005e4,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 24.19}"
evt_000172383,account_recovery,2025-01-31 21:14:00,au_006636,ku_006229,dev_027853,,sess_0017595,ip_006386,bf_025578,,000000000000000000001854,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 34.24}"
evt_000172413,account_recovery,2025-01-27 23:59:00,au_001221,ku_016148,dev_008437,ck_016312,sess_0062811,ip_009778,bf_026745,,000000000000000000003f13,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 50.62}"
evt_000172449,account_recovery,2025-03-05 07:18:00,au_002141,ku_018558,dev_016285,ck_001194,sess_0082446,ip_005526,bf_023440,,00000000000000000000487d,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 57.45}"
evt_000172504,account_recovery,2025-02-08 06:38:00,au_006114,ku_008027,dev_012894,ck_007801,sess_0031110,ip_020525,bf_004815,,000000000000000000001f5a,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 15.71}"
evt_000172543,account_recovery,2025-03-14 08:51:00,au_027320,ku_010987,dev_011906,ck_021627,sess_0023761,ip_022034,bf_000007,,000000000000000000002aea,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 55.38}"
evt_000172593,account_recovery,2025-04-27 17:17:00,au_022155,ku_017932,dev_002163,ck_012708,sess_0060185,ip_001097,bf_018862,,00000000000000000000460b,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 26.47}"
evt_000172746,account_recovery,2025-04-28 03:10:00,,ku_002958,dev_007002,ck_010398,sess_0003027,ip_000338,bf_007939,,000000000000000000000b8d,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 8.66}"
evt_000172885,account_recovery,2025-01-01 02:01:00,au_005888,ku_019601,dev_021152,ck_011763,sess_0014911,ip_014642,bf_020515,,000000000000000000004c90,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 14.59}"
evt_000172935,account_recovery,2025-03-02 02:28:00,au_000311,ku_016834,dev_008338,ck_013489,sess_0061062,ip_003850,bf_025984,,0000000000000000000041c1,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 87.99}"
evt_000172956,account_recovery,2025-02-21 03:35:00,au_006193,ku_001411,,ck_031459,sess_0032550,ip_001954,bf_017204,,000000000000000000000582,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 21.3}"
evt_000173079,account_recovery,2025-04-12 18:53:00,au_020215,ku_011474,dev_006816,,sess_0000372,ip_020516,bf_013469,,000000000000000000002cd1,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 14.63}"
evt_000173127,account_recovery,2025-04-30 00:28:00,au_027492,ku_011894,dev_001755,ck_010428,sess_0083611,ip_009891,bf_008930,,000000000000000000002e75,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 26.69}"
evt_000173393,account_recovery,2025-02-02 02:06:00,,ku_013936,dev_024772,ck_013131,sess_0059909,ip_004994,bf_001982,,00000000000000000000366f,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 25.43}"
evt_000173459,account_recovery,2025-02-18 06:48:00,au_000174,ku_019315,dev_019210,ck_014717,sess_0075352,ip_006763,bf_023091,,000000000000000000004b72,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 17.49}"
evt_000173664,account_recovery,2025-03-05 23:24:00,au_000451,ku_005326,dev_030385,ck_023095,sess_0097562,ip_011979,bf_009519,,0000000000000000000014cd,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 41.09}"
evt_000173694,account_recovery,2025-03-02 05:33:00,au_019036,ku_012981,dev_005002,ck_008272,sess_0081393,ip_009644,bf_022764,,0000000000000000000032b4,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 57.68}"
evt_000173829,account_recovery,2025-02-26 02:18:00,au_001177,ku_003953,dev_000856,ck_005605,sess_0075245,ip_001651,bf_021227,,000000000000000000000f70,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 29.05}"
evt_000173852,account_recovery,2025-02-01 06:34:00,au_024080,ku_003332,dev_007069,ck_009062,sess_0007619,ip_001909,bf_023189,,000000000000000000000d03,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 95.48}"
evt_000173876,account_recovery,2025-03-10 14:04:00,,ku_001937,,ck_015028,sess_0038162,ip_003106,bf_002094,,000000000000000000000790,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 24.64}"
evt_000174156,account_recovery,2025-04-24 09:59:00,au_025733,ku_010119,dev_023898,ck_002980,sess_0026219,ip_014816,bf_024114,,000000000000000000002786,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 8.6}"
