event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000148136,cookie_reset,2025-02-28 10:02:00,au_026612,,,ck_023353,sess_0006205,ip_000013,bf_027415,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 27.15}"
evt_000148260,cookie_reset,2025-04-04 16:11:00,au_022067,,dev_000947,ck_016818,sess_0015550,ip_004534,bf_015651,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 15.68}"
evt_000148683,cookie_reset,2025-01-18 08:05:00,,,,ck_011223,sess_0037029,ip_008840,bf_023652,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 22.08}"
evt_000149012,cookie_reset,2025-01-26 21:05:00,,,dev_017426,ck_013917,sess_0009706,ip_008776,bf_010846,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 63.26}"
evt_000149182,cookie_reset,2025-01-22 08:48:00,au_008197,,,ck_001941,sess_0094600,ip_014160,bf_025980,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 69.4}"
evt_000149294,cookie_reset,2025-02-07 11:06:00,au_002205,,dev_025865,ck_009551,sess_0016046,ip_006676,bf_022051,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 34.64}"
evt_000149407,cookie_reset,2025-03-25 16:23:00,au_021380,,dev_008938,ck_010019,sess_0025112,ip_003128,bf_008220,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 68.59}"
evt_000149457,cookie_reset,2025-03-09 15:10:00,au_026847,,dev_008825,ck_000285,sess_0086821,ip_015732,bf_016961,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 33.91}"
evt_000149679,cookie_reset,2025-01-14 01:18:00,au_003398,,dev_024728,ck_000541,sess_0020398,ip_021879,bf_011050,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 57.86}"
evt_000149687,cookie_reset,2025-01-12 18:46:00,au_011850,,dev_005307,ck_020292,sess_0027163,ip_004937,bf_009489,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 12.51}"
evt_000149773,cookie_reset,2025-03-16 16:22:00,au_029749,,dev_002496,ck_032595,sess_0016058,ip_003094,bf_021410,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 26.83}"
evt_000150114,cookie_reset,2025-02-08 21:00:00,au_000305,,dev_001854,ck_002278,sess_0051075,ip_025857,bf_011557,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 7.59}"
evt_000150300,cookie_reset,2025-04-05 23:10:00,au_022185,,dev_005916,ck_014113,sess_0001457,ip_019230,bf_013136,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 27.93}"
evt_000150359,cookie_reset,2025-03-04 13:35:00,au_005155,,dev_003187,ck_024153,sess_0096679,ip_014676,bf_012203,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 34.15}"
evt_000150368,cookie_reset,2025-02-17 17:30:00,,,dev_014175,ck_010368,sess_0048079,ip_007544,bf_015049,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 29.99}"
evt_000150623,cookie_reset,2025-02-04 21:47:00,au_013986,,,ck_003910,sess_0038786,ip_002251,bf_005922,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 34.56}"
evt_000150643,cookie_reset,2025-04-28 22:26:00,,,dev_005368,,sess_0041960,ip_016572,bf_004680,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 33.6}"
evt_000150825,cookie_reset,2025-01-01 02:51:00,,,,ck_007891,sess_0031945,ip_017594,bf_020683,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 30.33}"
evt_000150893,cookie_reset,2025-03-13 08:19:00,au_014511,,dev_001131,ck_011924,sess_0015704,ip_007766,bf_005273,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 31.23}"
evt_000150945,cookie_reset,2025-03-26 19:43:00,au_005668,,dev_015336,ck_005059,sess_0015962,ip_000815,bf_021002,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 6.42}"
evt_000150955,cookie_reset,2025-03-15 03:45:00,au_007617,,dev_007652,ck_000008,sess_0030469,ip_024892,bf_016416,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 19.71}"
evt_000151001,cookie_reset,2025-01-28 09:27:00,au_003219,,dev_013810,,sess_0037672,ip_009344,bf_001821,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 23.72}"
evt_000151123,cookie_reset,2025-04-18 12:16:00,,,dev_001275,ck_015329,sess_0009105,ip_008805,bf_023831,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 19.94}"
evt_000151188,cookie_reset,2025-03-16 18:21:00,,,dev_006482,ck_010689,sess_0098048,ip_006490,bf_026489,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 21.0}"
evt_000151279,cookie_reset,2025-04-02 16:19:00,au_001189,,dev_022420,,sess_0080700,ip_023750,bf_003399,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 50.12}"
evt_000151405,cookie_reset,2025-03-08 12:59:00,au_002083,,dev_001690,ck_000146,sess_0009018,ip_007003,bf_025883,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 41.28}"
evt_000151440,cookie_reset,2025-04-10 18:59:00,,,dev_012792,ck_018179,sess_0004864,ip_019038,bf_003858,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 7.6}"
evt_000151572,cookie_reset,2025-01-23 14:35:00,au_017003,,dev_005555,ck_025466,sess_0079404,ip_014692,bf_008085,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 29.17}"
evt_000151687,cookie_reset,2025-03-26 11:00:00,au_006743,,dev_013677,ck_022157,sess_0021438,ip_017497,bf_008502,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 34.2}"
evt_000151739,cookie_reset,2025-01-21 04:00:00,au_002489,,,ck_001078,sess_0053178,ip_014363,bf_007922,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 16.13}"
evt_000151803,cookie_reset,2025-02-23 08:54:00,au_007052,,dev_001869,ck_004952,sess_0083596,ip_015570,bf_027936,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 18.07}"
evt_000151843,cookie_reset,2025-03-01 05:23:00,au_006307,,dev_001364,ck_013630,sess_0066316,ip_017629,bf_023567,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 19.93}"
evt_000151922,cookie_reset,2025-04-13 09:55:00,au_001759,,,ck_005388,sess_0004763,ip_004384,bf_001146,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 86.43}"
evt_000152127,cookie_reset,2025-02-10 09:34:00,au_000192,,dev_022213,,sess_0039443,ip_020125,bf_026195,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 17.61}"
evt_000152169,cookie_reset,2025-03-22 03:44:00,au_000858,,dev_027209,ck_005391,sess_0077736,ip_015037,bf_009445,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 15.81}"
evt_000152420,cookie_reset,2025-02-22 05:57:00,au_014071,,dev_004906,ck_020703,sess_0063969,ip_022255,bf_026076,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 12.66}"
evt_000152469,cookie_reset,2025-04-24 10:44:00,au_024748,,,ck_006813,sess_0097555,ip_014191,bf_012622,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 19.53}"
evt_000152470,cookie_reset,2025-02-23 19:12:00,au_019959,,,ck_003082,sess_0019404,ip_009256,bf_000517,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 43.24}"
evt_000152510,cookie_reset,2025-01-20 09:40:00,au_001286,,dev_028337,,sess_0056844,ip_024117,bf_004580,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 16.22}"
evt_000152573,cookie_reset,2025-04-15 11:42:00,au_001284,,,ck_004017,sess_0020425,ip_016434,bf_027468,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 16.1}"
evt_000152665,cookie_reset,2025-01-24 21:55:00,au_001226,,dev_022264,ck_022067,sess_0099804,ip_022653,bf_026311,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 30.7}"
evt_000152667,cookie_reset,2025-03-25 01:24:00,au_018315,,,ck_016683,sess_0075017,ip_000798,bf_001939,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 27.56}"
evt_000152838,cookie_reset,2025-02-03 08:27:00,au_014377,,dev_003097,ck_020433,sess_0082629,ip_021120,bf_008281,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 27.42}"
evt_000152861,cookie_reset,2025-03-01 23:57:00,au_008623,,dev_025383,ck_014249,sess_0053171,ip_000952,bf_012809,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 12.96}"
evt_000152967,cookie_reset,2025-01-16 10:32:00,au_021093,,dev_004248,ck_001002,sess_0039491,ip_000859,bf_010020,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 46.29}"
evt_000153262,cookie_reset,2025-01-06 13:33:00,au_008365,,,ck_006201,sess_0076551,ip_008793,bf_000926,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 25.24}"
evt_000153344,cookie_reset,2025-03-22 02:35:00,au_016759,,dev_006374,ck_034142,sess_0042460,ip_007699,bf_022732,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 18.35}"
evt_000153555,cookie_reset,2025-04-29 22:40:00,au_022552,,dev_012008,ck_014358,sess_0074499,ip_005412,bf_016285,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 55.39}"
evt_000153626,cookie_reset,2025-01-28 01:03:00,au_006194,,dev_009565,ck_001266,sess_0002426,ip_019395,bf_017414,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 27.41}"
evt_000153721,cookie_reset,2025-04-30 23:36:00,au_003407,,dev_022182,ck_003790,sess_0005775,ip_003992,bf_007072,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 45.7}"
evt_000153989,cookie_reset,2025-02-18 16:07:00,,,dev_000882,ck_031393,sess_0033783,ip_020490,bf_011662,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 26.66}"
evt_000154046,cookie_reset,2025-02-07 03:08:00,,,dev_029618,ck_018868,sess_0054078,ip_008019,bf_020003,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 50.18}"
evt_000154053,cookie_reset,2025-01-04 18:04:00,au_021224,,dev_016450,ck_031758,sess_0019848,ip_000701,bf_009664,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 7.87}"
evt_000154493,cookie_reset,2025-03-08 13:00:00,au_001194,,,ck_004274,sess_0010208,ip_003732,bf_026441,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 13.83}"
evt_000154657,cookie_reset,2025-01-01 12:22:00,au_007386,,dev_028790,ck_020503,sess_0067118,ip_012032,bf_006099,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 37.22}"
evt_000154683,cookie_reset,2025-02-18 11:13:00,au_017918,,dev_019132,ck_029147,sess_0033674,ip_013387,bf_023617,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 23.84}"
evt_000154798,cookie_reset,2025-02-11 01:55:00,au_023529,,dev_003647,ck_017880,sess_0085561,ip_006545,bf_014016,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 84.21}"
evt_000154857,cookie_reset,2025-03-12 17:55:00,au_006724,,dev_006300,,sess_0094309,ip_023224,bf_015940,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 14.11}"
evt_000154890,cookie_reset,2025-03-12 16:54:00,au_017590,,dev_002607,ck_006097,sess_0015267,ip_017925,bf_017577,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 24.47}"
evt_000154971,cookie_reset,2025-01-03 08:36:00,au_005818,,dev_005642,ck_031339,sess_0013346,ip_024526,bf_021637,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 9.43}"
evt_000155171,cookie_reset,2025-04-20 08:50:00,au_002874,,dev_009468,ck_026932,sess_0060257,ip_000390,bf_010860,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 15.17}"
evt_000155267,cookie_reset,2025-01-27 07:56:00,au_001553,,,ck_013631,sess_0025418,ip_020329,bf_001613,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 12.84}"
evt_000155664,cookie_reset,2025-03-26 09:42:00,au_029300,,dev_000653,ck_002623,sess_0039145,ip_020109,bf_005705,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 19.04}"
evt_000155712,cookie_reset,2025-02-12 23:44:00,au_002140,,dev_003664,ck_035911,sess_0091887,ip_005657,bf_006905,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 45.07}"
evt_000155722,cookie_reset,2025-03-21 08:02:00,,,dev_028478,ck_013889,sess_0013901,ip_025625,bf_010333,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 20.32}"
evt_000155986,cookie_reset,2025-04-26 04:25:00,au_005917,,dev_030049,ck_015475,sess_0059178,ip_001647,bf_010009,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 14.65}"
evt_000156021,cookie_reset,2025-02-27 01:39:00,au_029146,,dev_015240,ck_013513,sess_0036971,ip_009980,bf_006173,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 14.68}"
evt_000156183,cookie_reset,2025-01-04 13:08:00,au_006275,,dev_018597,,sess_0068395,ip_009872,bf_021523,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 60.88}"
evt_000156330,cookie_reset,2025-03-20 12:16:00,au_012599,,dev_009897,ck_027485,sess_0034694,ip_016491,bf_026113,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 10.74}"
evt_000156681,cookie_reset,2025-01-28 06:43:00,au_013334,,dev_000908,ck_017894,sess_0067410,ip_022332,bf_006491,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 8.17}"
evt_000156690,cookie_reset,2025-02-22 22:05:00,au_003463,,dev_007030,ck_023416,sess_0046890,ip_006553,bf_013926,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 14.96}"
evt_000156999,cookie_reset,2025-03-24 03:16:00,au_013146,,,ck_025334,sess_0060628,ip_003269,bf_011121,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 42.67}"
evt_000157027,cookie_reset,2025-01-31 20:55:00,au_008863,,dev_007166,ck_023915,sess_0029235,ip_023639,bf_020318,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 5.68}"
evt_000157074,cookie_reset,2025-04-30 02:26:00,au_001446,,dev_030124,ck_016956,sess_0037839,ip_011587,bf_024255,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 24.58}"
evt_000157132,cookie_reset,2025-02-12 10:07:00,,,dev_024084,ck_016197,sess_0057241,ip_016645,bf_025496,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 12.74}"
evt_000157597,cookie_reset,2025-03-20 07:31:00,au_008547,,dev_021540,,sess_0057512,ip_025674,bf_016869,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 18.16}"
evt_000157662,cookie_reset,2025-04-28 19:07:00,au_014824,,,,sess_0090173,ip_013743,bf_018917,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 16.04}"
evt_000158020,cookie_reset,2025-03-04 03:54:00,,,dev_011254,,sess_0007290,ip_019797,bf_023704,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 21.24}"
evt_000158038,cookie_reset,2025-02-12 05:24:00,,,,ck_011278,sess_0065343,ip_003223,bf_010060,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 11.14}"
evt_000158181,cookie_reset,2025-03-28 11:39:00,au_003279,,,ck_012705,sess_0038538,ip_017812,bf_022474,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 46.26}"
evt_000158182,cookie_reset,2025-02-09 20:36:00,au_007243,,dev_016761,ck_002037,sess_0052722,ip_010556,bf_026747,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 16.12}"
evt_000158290,cookie_reset,2025-04-06 10:44:00,,,,ck_004903,sess_0068753,ip_016279,bf_018921,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 38.87}"
evt_000158341,cookie_reset,2025-02-14 15:13:00,au_011013,,dev_004166,ck_005529,sess_0016586,ip_024451,bf_000594,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 51.29}"
evt_000158444,cookie_reset,2025-04-16 17:08:00,au_000063,,dev_016034,ck_023670,sess_0012459,ip_010350,bf_007335,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 58.93}"
evt_000158563,cookie_reset,2025-03-25 16:22:00,au_006788,,dev_026185,ck_004268,sess_0004863,ip_016875,bf_024148,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 12.84}"
evt_000158574,cookie_reset,2025-01-01 22:04:00,,,dev_015363,ck_030376,sess_0022773,ip_003581,bf_016589,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 24.51}"
evt_000158602,cookie_reset,2025-04-17 13:10:00,au_009371,,,ck_006749,sess_0093561,ip_011801,bf_024879,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 55.96}"
evt_000158661,cookie_reset,2025-03-28 09:02:00,au_005186,,dev_006669,ck_002782,sess_0063478,ip_016151,bf_019840,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 40.75}"
evt_000158855,cookie_reset,2025-03-01 00:28:00,,,,ck_005944,sess_0029991,ip_009309,bf_011542,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 52.53}"
evt_000158910,cookie_reset,2025-01-28 14:21:00,,,,ck_005913,sess_0013029,ip_022756,bf_020818,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 41.79}"
evt_000158911,cookie_reset,2025-01-08 17:02:00,au_000721,,,,sess_0065581,ip_004219,bf_024675,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 28.25}"
evt_000158973,cookie_reset,2025-02-13 09:05:00,au_021920,,dev_030030,ck_005624,sess_0075564,ip_007517,bf_027203,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 22.37}"
evt_000158997,cookie_reset,2025-03-24 04:41:00,au_016577,,,ck_004178,sess_0036564,ip_008454,bf_001475,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 18.66}"
evt_000159086,cookie_reset,2025-03-05 17:38:00,au_004414,,dev_006884,ck_002713,sess_0045973,ip_015827,bf_012522,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 35.49}"
evt_000159212,cookie_reset,2025-02-04 00:49:00,,,,ck_004511,sess_0072275,ip_017956,bf_021793,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 58.62}"
evt_000159427,cookie_reset,2025-01-27 16:19:00,au_027877,,,ck_010128,sess_0052089,ip_013950,bf_020647,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 31.36}"
evt_000159452,cookie_reset,2025-02-09 18:41:00,,,dev_009421,ck_011721,sess_0099345,ip_007443,bf_026302,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 46.88}"
evt_000159475,cookie_reset,2025-03-14 22:28:00,au_020010,,dev_009176,ck_025941,sess_0077670,ip_024397,bf_015439,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 11.61}"
evt_000159530,cookie_reset,2025-03-30 13:39:00,au_016550,,dev_025613,ck_018119,sess_0012204,ip_025500,bf_025948,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 37.79}"
evt_000159691,cookie_reset,2025-04-16 12:03:00,au_013148,,,ck_007358,sess_0042211,ip_023641,bf_014812,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 31.33}"
evt_000159743,cookie_reset,2025-01-24 08:02:00,au_022542,,dev_007422,ck_012344,sess_0031009,ip_016884,bf_022975,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 54.29}"
evt_000160041,cookie_reset,2025-01-27 23:28:00,,,dev_007372,ck_021661,sess_0033031,ip_005381,bf_000571,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 9.9}"
evt_000160280,cookie_reset,2025-02-07 09:21:00,au_009273,,dev_000432,ck_001313,sess_0055466,ip_021279,bf_022401,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 16.67}"
evt_000160505,cookie_reset,2025-04-17 09:51:00,au_014546,,dev_009231,ck_005542,sess_0099831,ip_025995,bf_001026,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 59.78}"
evt_000160780,cookie_reset,2025-04-18 16:55:00,au_017621,,dev_014509,ck_014161,sess_0006883,ip_002794,bf_013570,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 72.04}"
evt_000160789,cookie_reset,2025-03-19 07:03:00,au_004150,,dev_010269,ck_024838,sess_0073111,ip_017956,bf_024010,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 5.21}"
evt_000160920,cookie_reset,2025-04-23 17:51:00,,,dev_016183,ck_028969,sess_0036679,ip_017585,bf_000659,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 24.26}"
evt_000160980,cookie_reset,2025-02-04 16:02:00,au_002546,,dev_004364,ck_004354,sess_0051602,ip_016416,bf_020074,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 14.67}"
evt_000161022,cookie_reset,2025-01-02 04:31:00,,,,ck_002793,sess_0056224,ip_017011,bf_017612,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 42.29}"
evt_000161206,cookie_reset,2025-01-06 18:58:00,,,dev_026946,ck_003620,sess_0010265,ip_017575,bf_017435,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 9.79}"
evt_000161236,cookie_reset,2025-03-01 17:38:00,,,dev_008926,,sess_0097127,ip_006521,bf_017550,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 10.29}"
evt_000161265,cookie_reset,2025-01-16 20:27:00,au_006140,,,ck_015649,sess_0051172,ip_018938,bf_010951,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 18.36}"
evt_000161378,cookie_reset,2025-02-27 01:16:00,au_014602,,dev_022254,ck_005781,sess_0021261,ip_006246,bf_017220,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 10.99}"
evt_000161523,cookie_reset,2025-04-08 23:28:00,au_020563,,dev_031716,ck_002574,sess_0022838,ip_018199,bf_024324,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 23.97}"
evt_000161624,cookie_reset,2025-01-30 13:48:00,,,dev_015836,ck_017229,sess_0037245,ip_024385,bf_017035,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 11.69}"
evt_000161667,cookie_reset,2025-01-13 18:05:00,au_026645,,,ck_006618,sess_0069355,ip_022919,bf_025702,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 19.62}"
evt_000161754,cookie_reset,2025-01-20 01:01:00,,,,ck_001955,sess_0077275,ip_016087,bf_010747,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 30.97}"
evt_000161809,cookie_reset,2025-03-02 23:20:00,,,dev_021694,ck_004770,sess_0045392,ip_002910,bf_020161,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 6.4}"
evt_000161821,cookie_reset,2025-02-06 09:09:00,,,dev_006052,ck_013726,sess_0080040,ip_016090,bf_025069,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 29.12}"
evt_000161951,cookie_reset,2025-04-03 02:15:00,au_022552,,dev_012008,ck_014358,sess_0076776,ip_014326,bf_006557,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 28.91}"
evt_000161960,cookie_reset,2025-04-22 08:37:00,,,dev_013662,ck_007370,sess_0097897,ip_011555,bf_006238,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 15.89}"
evt_000162003,cookie_reset,2025-01-10 10:11:00,au_012779,,dev_002501,ck_006372,sess_0070377,ip_013538,bf_023109,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 12.33}"
evt_000162391,cookie_reset,2025-04-12 23:20:00,au_001678,,,ck_024128,sess_0074029,ip_013960,bf_005958,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 19.56}"
evt_000162802,cookie_reset,2025-02-18 10:49:00,,,,ck_018680,sess_0042932,ip_011619,bf_010455,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 23.68}"
evt_000162842,cookie_reset,2025-03-29 06:14:00,,,dev_011739,ck_023414,sess_0052671,ip_018405,bf_009243,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 3.26}"
evt_000163032,cookie_reset,2025-02-15 06:23:00,au_003893,,dev_000693,ck_001969,sess_0039625,ip_004374,bf_003494,,,,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 7.69}"
evt_000163090,cookie_reset,2025-01-09 15:29:00,,,dev_021761,ck_035616,sess_0064430,ip_020991,bf_022864,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 10.03}"
evt_000163100,cookie_reset,2025-03-14 20:47:00,au_011365,,dev_006412,ck_008749,sess_0048659,ip_012532,bf_025183,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 40.51}"
evt_000163148,cookie_reset,2025-01-16 04:10:00,au_002804,,dev_001621,ck_002053,sess_0064886,ip_008314,bf_011229,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 12.56}"
evt_000163205,cookie_reset,2025-04-20 04:11:00,au_009887,,dev_017684,ck_003176,sess_0024197,ip_009262,bf_014224,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 57.59}"
evt_000163509,cookie_reset,2025-03-25 12:46:00,au_004200,,dev_011763,ck_009454,sess_0026462,ip_017384,bf_009799,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 8.98}"
evt_000163518,cookie_reset,2025-01-04 07:52:00,au_006227,,dev_031433,ck_031107,sess_0060956,ip_001493,bf_004030,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 76.8}"
evt_000163637,cookie_reset,2025-04-23 02:13:00,au_014507,,,ck_016835,sess_0014574,ip_000131,bf_025079,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 23.54}"
evt_000163675,cookie_reset,2025-03-29 03:36:00,au_004450,,dev_003961,ck_036954,sess_0026190,ip_021544,bf_005272,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 46.66}"
