event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000175281,payment,2025-01-07 19:34:00,au_017489,ku_010949,dev_010618,ck_020282,sess_0072138,ip_002329,bf_007936,,,pay_016769,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 9.42}"
evt_000175312,payment,2025-01-06 01:14:00,au_002741,ku_014700,dev_003396,ck_028248,sess_0015664,ip_005745,bf_007288,,,pay_003483,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 25.99}"
evt_000175329,payment,2025-04-29 03:01:00,,ku_001523,,ck_003434,sess_0005211,ip_008856,bf_009078,,,pay_009008,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 6.27}"
evt_000175342,payment,2025-01-29 16:54:00,au_007997,ku_011890,dev_013895,ck_009449,sess_0049590,ip_021267,bf_016505,,,pay_003730,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 18.61}"
evt_000175355,payment,2025-02-26 09:57:00,au_017197,ku_008775,,ck_035561,sess_0064983,ip_006587,bf_007013,,,pay_000408,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 30.42}"
evt_000175381,payment,2025-01-22 09:03:00,au_010060,ku_009964,dev_007253,ck_019850,sess_0035391,ip_000350,bf_005732,,,pay_002699,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 18.36}"
evt_000175395,payment,2025-03-25 22:37:00,au_021992,ku_018845,,,sess_0030567,ip_010285,bf_020570,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 51.49}"
evt_000175405,payment,2025-03-28 12:34:00,au_000511,ku_002669,dev_024314,ck_003562,sess_0043662,ip_013580,bf_027636,,,pay_008647,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 9.81}"
evt_000175449,payment,2025-04-04 08:48:00,au_003675,ku_016003,,ck_022150,sess_0044440,ip_005044,bf_016446,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 35.08}"
evt_000175464,payment,2025-01-06 06:57:00,au_023532,ku_003339,dev_005412,ck_010462,sess_0092941,ip_016160,bf_004493,,,pay_000626,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 62.01}"
evt_000175502,payment,2025-02-04 07:29:00,au_020974,ku_004789,dev_004524,ck_017551,sess_0032208,ip_003233,bf_011001,,,pay_004915,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 16.96}"
evt_000175597,payment,2025-01-05 11:07:00,au_006447,ku_005348,dev_021019,ck_027310,sess_0051867,ip_004444,bf_016844,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 15.75}"
evt_000175610,payment,2025-02-21 09:40:00,au_017186,ku_009353,,ck_031786,sess_0065862,ip_000401,bf_015855,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 17.78}"
evt_000175699,payment,2025-01-29 00:42:00,au_020262,ku_002273,dev_008888,ck_022000,sess_0073447,ip_024566,bf_011960,,,pay_006677,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 5.41}"
evt_000175760,payment,2025-04-30 13:32:00,au_011623,ku_012673,dev_003247,ck_012857,sess_0022723,ip_015802,bf_018496,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 30.3}"
evt_000175768,payment,2025-01-06 23:54:00,au_024665,ku_009753,dev_002802,ck_002714,sess_0068174,ip_002177,bf_009406,,,pay_011655,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 19.76}"
evt_000175772,payment,2025-02-08 03:32:00,au_001633,ku_006823,dev_022664,,sess_0099296,ip_012061,bf_025119,,,pay_000437,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 44.16}"
evt_000175808,payment,2025-02-12 12:30:00,,ku_013841,dev_001298,ck_001369,sess_0072478,ip_016512,bf_000279,,,pay_006111,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 61.34}"
evt_000175835,payment,2025-03-31 10:16:00,au_000391,ku_005508,dev_020484,,sess_0023193,ip_006664,bf_024314,,,pay_004676,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 20.94}"
evt_000175858,payment,2025-03-28 11:42:00,au_004140,ku_012011,dev_011951,ck_003073,sess_0065897,ip_022834,bf_022662,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.85}"
evt_000175866,payment,2025-01-06 21:18:00,au_017356,ku_004620,,ck_014458,sess_0033971,ip_022862,bf_006854,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 14.76}"
evt_000175869,payment,2025-02-21 02:31:00,,ku_016309,dev_010811,ck_011779,sess_0089219,ip_000536,bf_004771,,,pay_012459,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 4.97}"
evt_000175880,payment,2025-04-01 19:06:00,au_004963,ku_014968,dev_006820,ck_013132,sess_0070717,ip_017776,bf_021658,,,pay_004372,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 75.61}"
evt_000175902,payment,2025-01-26 12:16:00,,ku_013792,dev_028805,,sess_0030449,ip_010792,bf_023696,,,pay_000583,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 19.5}"
evt_000175904,payment,2025-01-26 10:52:00,,ku_019166,dev_010366,ck_004150,sess_0035721,ip_021462,bf_009349,,,pay_008843,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 20.36}"
evt_000175915,payment,2025-03-31 15:30:00,au_006688,ku_006972,dev_000657,ck_023968,sess_0087443,ip_014218,bf_023614,,,pay_010905,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 60.09}"
evt_000175940,payment,2025-02-16 03:16:00,au_012117,ku_001126,dev_011702,ck_010116,sess_0010414,ip_007420,bf_008340,,,pay_007095,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 32.65}"
evt_000175955,payment,2025-04-14 20:27:00,au_019882,ku_015789,dev_007597,ck_001034,sess_0033867,ip_021071,bf_016407,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 30.31}"
evt_000175957,payment,2025-02-04 05:36:00,au_016799,ku_019006,dev_009286,ck_015045,sess_0085527,ip_008998,bf_001252,,,pay_021552,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 110.4}"
evt_000176022,payment,2025-04-23 23:53:00,,ku_008713,dev_005883,ck_004859,sess_0085382,ip_007011,bf_016940,,,pay_003085,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 36.62}"
evt_000176072,payment,2025-03-26 16:00:00,au_007904,ku_004266,dev_001277,,sess_0070546,ip_000059,bf_016038,,,pay_018700,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 13.69}"
evt_000176075,payment,2025-03-19 21:36:00,au_002319,ku_006987,dev_028025,ck_021307,sess_0096547,ip_006508,bf_021520,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 19.99}"
evt_000176083,payment,2025-01-23 07:09:00,au_012807,ku_012264,dev_003286,ck_006606,sess_0092396,ip_017560,bf_004669,,,pay_011896,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 26.41}"
evt_000176126,payment,2025-03-19 03:18:00,au_011363,ku_010928,dev_004616,ck_008619,sess_0018041,ip_013279,bf_005894,,,pay_011793,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 31.44}"
evt_000176127,payment,2025-03-24 19:17:00,,ku_019242,dev_015279,ck_007422,sess_0021601,ip_017408,bf_023341,,,pay_016605,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 30.02}"
evt_000176142,payment,2025-01-06 06:47:00,au_011970,ku_014318,dev_007474,ck_020587,sess_0057287,ip_000290,bf_007582,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 26.79}"
evt_000176143,payment,2025-01-15 13:56:00,au_002186,ku_007466,dev_014337,ck_004245,sess_0089482,ip_023990,bf_011151,,,pay_011609,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 32.93}"
evt_000176153,payment,2025-04-19 08:03:00,,ku_015162,dev_000477,ck_005678,sess_0066075,ip_008910,bf_014548,,,pay_017385,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 42.83}"
evt_000176162,payment,2025-04-18 04:41:00,au_018753,ku_016157,dev_000151,ck_009684,sess_0060045,ip_012200,bf_016649,,,,,,APAC,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 19.1}"
evt_000176176,payment,2025-03-10 20:59:00,,ku_014451,,,sess_0003049,ip_015491,bf_022749,,,pay_017956,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 10.96}"
evt_000176234,payment,2025-02-06 20:47:00,au_007499,ku_015264,dev_002322,ck_009374,sess_0090936,ip_011040,bf_027710,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 27.9}"
evt_000176246,payment,2025-04-22 06:47:00,au_000868,ku_005844,dev_014684,ck_002763,sess_0002978,ip_017194,bf_019292,,,pay_003307,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 34.01}"
evt_000176299,payment,2025-03-19 14:50:00,au_007601,ku_013026,dev_023143,ck_008750,sess_0052502,ip_003844,bf_017910,,,pay_002202,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 16.14}"
evt_000176313,payment,2025-02-21 20:27:00,au_008846,ku_007837,dev_006368,ck_032037,sess_0039473,ip_006810,bf_020841,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 13.81}"
evt_000176317,payment,2025-03-17 08:35:00,au_020357,ku_002866,dev_020098,ck_005919,sess_0032555,ip_010310,bf_009619,,,pay_009166,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 15.17}"
evt_000176329,payment,2025-02-25 04:20:00,au_010409,ku_003141,dev_018014,ck_013016,sess_0039255,ip_001395,bf_012553,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 116.21}"
evt_000176369,payment,2025-04-19 17:27:00,au_018976,ku_008138,dev_014803,ck_009268,sess_0020297,ip_003171,bf_014493,,,pay_011470,,,APAC,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 35.14}"
evt_000176419,payment,2025-01-21 12:26:00,au_012405,ku_011360,dev_006376,ck_011370,sess_0092509,ip_008795,bf_001317,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 94.79}"
evt_000176455,payment,2025-02-12 14:33:00,,ku_000639,,ck_010285,sess_0088336,ip_005007,bf_020516,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 13.74}"
evt_000176506,payment,2025-04-30 22:11:00,au_005014,ku_015448,dev_028038,ck_013799,sess_0037099,ip_000780,bf_019864,,,pay_002343,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 35.43}"
evt_000176566,payment,2025-03-13 13:06:00,,ku_003065,,ck_003188,sess_0033801,ip_022568,bf_012504,,,pay_000425,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 16.93}"
evt_000176580,payment,2025-02-04 17:40:00,au_013202,ku_018288,,,sess_0010767,ip_022616,bf_008120,,,pay_000267,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 28.16}"
evt_000176587,payment,2025-02-18 04:59:00,,ku_008369,dev_028005,ck_007063,sess_0054567,ip_004964,bf_013052,,,pay_007327,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 34.25}"
evt_000176619,payment,2025-03-04 08:24:00,,ku_019656,dev_006424,,sess_0064211,ip_021648,bf_027174,,,pay_001692,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 38.37}"
evt_000176648,payment,2025-01-05 14:34:00,au_007814,ku_014146,dev_022020,ck_021996,sess_0082903,ip_022573,bf_013630,,,pay_005431,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 20.3}"
evt_000176653,payment,2025-04-16 15:14:00,,ku_015628,dev_014428,,sess_0010161,ip_003458,bf_018322,,,pay_001752,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 17.59}"
evt_000176669,payment,2025-04-10 18:07:00,au_020382,ku_017875,dev_019103,,sess_0010470,ip_000042,bf_022890,,,pay_014480,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 22.5}"
evt_000176679,payment,2025-03-14 08:09:00,au_010488,ku_010793,,ck_014535,sess_0005307,ip_007711,bf_024700,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 10.46}"
evt_000176691,payment,2025-03-31 02:55:00,au_004253,ku_006135,,ck_004598,sess_0026976,ip_011035,bf_024595,,,pay_005887,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 44.77}"
evt_000176692,payment,2025-02-25 15:27:00,au_029405,ku_005875,dev_016018,ck_020573,sess_0047576,ip_006012,bf_019082,,,pay_006559,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 23.66}"
evt_000176699,payment,2025-03-26 13:05:00,,ku_015551,dev_023494,,sess_0043250,ip_015902,bf_021006,,,pay_018560,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 146.01}"
evt_000176730,payment,2025-02-27 09:24:00,au_010426,ku_002171,,ck_034283,sess_0084631,ip_015596,bf_005450,,,pay_003677,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 30.15}"
evt_000176753,payment,2025-04-06 16:21:00,au_004774,ku_009306,dev_008241,ck_004522,sess_0060950,ip_019601,bf_002478,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 41.11}"
evt_000176756,payment,2025-03-04 16:22:00,au_002108,ku_011052,,ck_019202,sess_0026056,ip_009711,bf_026101,,,pay_003783,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 19.41}"
evt_000176766,payment,2025-04-15 05:12:00,,ku_007071,,,sess_0073788,ip_003623,bf_002657,,,pay_004064,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 18.06}"
evt_000176779,payment,2025-02-21 06:48:00,au_002652,ku_004919,dev_011299,,sess_0083702,ip_015082,bf_025643,,,pay_003115,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 9.06}"
evt_000176824,payment,2025-01-15 08:05:00,au_011851,ku_019080,dev_012331,,sess_0058170,ip_002735,bf_020198,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 21.29}"
evt_000176827,payment,2025-03-28 23:27:00,au_029032,ku_016627,dev_027236,ck_009288,sess_0045838,ip_011889,bf_012615,,,pay_015664,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 30.05}"
evt_000176852,payment,2025-04-25 05:51:00,au_007592,ku_010154,,ck_018518,sess_0031209,ip_001383,bf_016363,,,pay_017093,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 16.15}"
evt_000176893,payment,2025-02-24 09:33:00,au_011910,ku_014232,dev_029184,ck_010179,sess_0090936,ip_016127,bf_007064,,,pay_007656,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 12.78}"
evt_000176917,payment,2025-01-04 10:59:00,,ku_019835,dev_005267,ck_014787,sess_0015951,ip_021611,bf_024175,,,pay_000133,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 20.97}"
evt_000176922,payment,2025-04-25 19:02:00,,ku_018226,dev_013491,ck_005845,sess_0090731,ip_018840,bf_009160,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 21.08}"
evt_000176946,payment,2025-01-17 15:29:00,au_007926,ku_014494,dev_014719,ck_031692,sess_0019483,ip_017119,bf_008500,,,pay_013257,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 21.35}"
evt_000176960,payment,2025-03-24 22:25:00,au_026645,ku_014580,,ck_006618,sess_0077832,ip_023867,bf_005854,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 26.96}"
evt_000176991,payment,2025-01-22 17:31:00,au_016960,ku_006212,dev_021824,ck_001207,sess_0083380,ip_012464,bf_014085,,,pay_007779,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 47.18}"
evt_000176992,payment,2025-04-16 03:27:00,au_000548,ku_016303,dev_015852,ck_000150,sess_0011602,ip_007344,bf_017762,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 22.3}"
evt_000177013,payment,2025-03-09 02:33:00,au_027785,ku_007006,dev_006186,ck_012702,sess_0098612,ip_011551,bf_016394,,,pay_000816,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.53}"
evt_000177019,payment,2025-01-19 14:46:00,,ku_002010,dev_018443,ck_026167,sess_0065681,ip_003455,bf_003905,,,pay_016888,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 39.69}"
evt_000177033,payment,2025-02-23 14:40:00,,ku_001694,dev_008572,ck_032889,sess_0062419,ip_009818,bf_017853,,,pay_014781,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 60.9}"
evt_000177099,payment,2025-03-06 17:22:00,au_002263,ku_015693,dev_003580,ck_006235,sess_0047843,ip_006329,bf_020246,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 26.71}"
evt_000177164,payment,2025-01-15 20:04:00,,ku_013311,,ck_009389,sess_0008383,ip_006063,bf_021928,,,pay_010659,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 56.57}"
evt_000177165,payment,2025-04-21 21:47:00,,ku_018427,dev_006779,,sess_0017979,ip_009982,bf_018408,,,pay_016054,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 19.9}"
evt_000177185,payment,2025-01-10 00:13:00,au_008969,ku_019595,dev_000298,ck_031461,sess_0030234,ip_021700,bf_020713,,,pay_000929,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 30.69}"
evt_000177202,payment,2025-01-07 05:39:00,au_018920,ku_019431,dev_005367,ck_012108,sess_0084000,ip_016046,bf_021603,,,pay_002755,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 33.7}"
evt_000177225,payment,2025-03-24 06:31:00,au_018084,ku_013657,,ck_004124,sess_0034987,ip_005506,bf_008443,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 17.91}"
evt_000177272,payment,2025-03-18 23:16:00,,ku_012064,dev_000364,ck_017861,sess_0041856,ip_012722,bf_006043,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 29.74}"
evt_000177301,payment,2025-04-09 08:29:00,au_022592,ku_017013,dev_009329,ck_004192,sess_0016813,ip_011757,bf_007909,,,pay_000965,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 45.64}"
evt_000177306,payment,2025-02-27 11:03:00,au_015503,ku_012371,dev_007301,,sess_0037480,ip_020874,bf_027562,,,pay_011862,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 12.97}"
evt_000177349,payment,2025-02-05 09:47:00,au_026099,ku_000132,,,sess_0042352,ip_012647,bf_005258,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 38.02}"
evt_000177361,payment,2025-02-16 04:35:00,au_002143,ku_018441,dev_016720,ck_034868,sess_0079380,ip_000400,bf_003088,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 11.62}"
evt_000177401,payment,2025-01-06 11:37:00,au_001773,ku_006610,dev_027847,ck_008871,sess_0037503,ip_018865,bf_020403,,,pay_002943,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 35.13}"
evt_000177403,payment,2025-02-18 19:35:00,au_023923,ku_013747,dev_003706,ck_030036,sess_0069169,ip_008397,bf_026464,,,pay_001702,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 16.45}"
evt_000177421,payment,2025-03-27 00:32:00,,ku_015560,dev_002347,ck_002838,sess_0045894,ip_000251,bf_017727,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 44.74}"
evt_000177471,payment,2025-03-17 23:15:00,,ku_000777,,,sess_0077589,ip_013914,bf_003008,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 30.19}"
evt_000177514,payment,2025-03-24 14:51:00,au_013253,ku_016578,,ck_037585,sess_0005918,ip_013128,bf_013883,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 65.94}"
evt_000177523,payment,2025-01-20 09:14:00,au_001104,ku_009344,,ck_016457,sess_0053597,ip_013402,bf_002341,,,pay_011838,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 94.06}"
evt_000177582,payment,2025-02-21 23:42:00,au_001648,ku_000040,,ck_004099,sess_0093200,ip_011747,bf_004461,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 51.47}"
evt_000177596,payment,2025-01-21 12:29:00,au_023982,ku_007575,dev_002547,,sess_0053801,ip_005280,bf_002262,,,pay_004317,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 20.98}"
evt_000177599,payment,2025-04-12 17:09:00,au_023098,ku_008654,,,sess_0023142,ip_019533,bf_001270,,,pay_017245,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 32.14}"
evt_000177657,payment,2025-04-29 01:23:00,au_005655,ku_014534,dev_006085,ck_017217,sess_0092604,ip_023636,bf_024946,,,pay_014826,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 30.54}"
evt_000177664,payment,2025-04-24 09:57:00,,ku_007212,dev_009594,ck_012863,sess_0050724,ip_010839,bf_022844,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 12.28}"
evt_000177761,payment,2025-01-01 19:50:00,au_025745,ku_009917,dev_005979,ck_016764,sess_0041670,ip_009515,bf_009278,,,pay_019294,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 33.48}"
evt_000177765,payment,2025-01-09 23:08:00,au_012894,ku_017534,dev_005548,ck_012861,sess_0030588,ip_014901,bf_022690,,,pay_020880,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 9.51}"
evt_000177813,payment,2025-02-24 04:16:00,au_005576,ku_006914,dev_009680,,sess_0010603,ip_002760,bf_019649,,,pay_010995,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 16.54}"
evt_000177814,payment,2025-04-23 21:33:00,au_003477,ku_018315,dev_018473,ck_002062,sess_0084661,ip_001851,bf_006376,,,pay_001165,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 9.02}"
evt_000177837,payment,2025-01-08 14:29:00,au_000445,ku_016383,dev_002081,ck_002517,sess_0089651,ip_007752,bf_015355,,,pay_017812,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 46.85}"
evt_000177857,payment,2025-02-24 01:08:00,au_012048,ku_006743,,ck_015648,sess_0036781,ip_013404,bf_017016,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 11.75}"
evt_000177866,payment,2025-04-26 01:54:00,,ku_008921,dev_007341,ck_031202,sess_0070279,ip_020074,bf_009025,,,pay_001683,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 19.13}"
evt_000177881,payment,2025-01-25 23:59:00,,ku_008107,dev_012787,,sess_0075337,ip_020242,bf_026056,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 12.08}"
evt_000177935,payment,2025-01-07 18:44:00,au_025822,ku_018251,,ck_011256,sess_0075626,ip_018898,bf_011869,,,pay_003208,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 15.31}"
evt_000177973,payment,2025-03-01 20:59:00,au_003637,ku_001850,dev_001643,ck_004713,sess_0038650,ip_015711,bf_009898,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 18.42}"
evt_000178022,payment,2025-04-26 00:18:00,au_011893,ku_007759,dev_001067,ck_013153,sess_0097688,ip_004569,bf_020762,,,pay_003187,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 17.31}"
evt_000178052,payment,2025-04-22 11:18:00,au_010575,ku_005307,dev_005441,ck_032218,sess_0042922,ip_000759,bf_020901,,,pay_000629,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 25.33}"
evt_000178053,payment,2025-03-28 04:42:00,,ku_000468,dev_028540,ck_008484,sess_0043777,ip_012159,bf_002894,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 18.18}"
evt_000178069,payment,2025-02-04 16:28:00,,ku_009383,dev_016805,,sess_0043968,ip_013826,bf_004032,,,pay_001646,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 62.93}"
evt_000178070,payment,2025-02-25 00:42:00,au_008499,ku_000268,dev_000189,ck_025354,sess_0058604,ip_019044,bf_018925,,,pay_010250,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 13.96}"
evt_000178073,payment,2025-04-13 23:41:00,,ku_013977,dev_005010,ck_037116,sess_0031589,ip_006633,bf_003838,,,pay_013645,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 11.35}"
evt_000178089,payment,2025-02-12 06:24:00,au_003809,ku_019163,,ck_002367,sess_0045796,ip_006091,bf_021651,,,pay_019317,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 12.19}"
evt_000178114,payment,2025-02-11 23:51:00,au_000892,ku_000014,dev_011837,ck_005454,sess_0045714,ip_020959,bf_026885,,,pay_003747,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 35.96}"
evt_000178122,payment,2025-04-06 00:22:00,,ku_000397,dev_001493,ck_005726,sess_0084175,ip_011443,bf_014266,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 22.47}"
evt_000178138,payment,2025-01-24 11:01:00,au_003802,ku_019558,,ck_020252,sess_0056876,ip_014021,bf_000147,,,,,,APAC,paid_search,safari,web,"{""synthetic"": true, ""amount"": 21.86}"
evt_000178189,payment,2025-03-01 22:02:00,au_007915,ku_008332,dev_015282,ck_010516,sess_0023170,ip_006714,bf_019155,,,pay_009536,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 29.77}"
evt_000178222,payment,2025-04-30 18:35:00,au_002769,ku_015796,dev_009005,ck_008492,sess_0081399,ip_010895,bf_013679,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 29.99}"
evt_000178240,payment,2025-04-19 08:35:00,,ku_012463,,ck_031316,sess_0032631,ip_001472,bf_003025,,,pay_012225,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 57.22}"
evt_000178338,payment,2025-04-03 23:25:00,au_005448,ku_012575,dev_011628,ck_001503,sess_0011783,ip_020894,bf_016992,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 19.94}"
evt_000178349,payment,2025-02-07 20:41:00,au_024550,ku_015474,dev_005691,ck_005866,sess_0098087,ip_014045,bf_005360,,,pay_019152,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 69.17}"
evt_000178366,payment,2025-02-12 02:53:00,au_020589,ku_006036,,ck_009380,sess_0041141,ip_011188,bf_001319,,,pay_001381,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 32.34}"
evt_000178381,payment,2025-04-08 02:58:00,au_002230,ku_014196,dev_010002,,sess_0026374,ip_007896,bf_010311,,,pay_004643,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 20.49}"
evt_000178432,payment,2025-02-07 18:38:00,au_017031,ku_011628,dev_014383,ck_014878,sess_0005380,ip_009388,bf_005246,,,pay_000845,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 16.94}"
