event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000126420,device_change,2025-01-05 14:45:00,au_024181,,,ck_004431,sess_0074810,ip_013042,bf_017244,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 35.26}"
evt_000126467,device_change,2025-04-14 04:36:00,au_006682,,dev_006681,,sess_0014779,ip_005024,bf_003282,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 100.35}"
evt_000126472,device_change,2025-04-03 08:39:00,au_000868,,dev_014684,ck_002763,sess_0068419,ip_024547,bf_018095,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 21.85}"
evt_000126573,device_change,2025-02-01 08:25:00,au_005097,,dev_013123,ck_010188,sess_0059466,ip_023248,bf_000741,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 76.55}"
evt_000126584,device_change,2025-04-22 08:09:00,au_009786,,dev_029812,ck_026877,sess_0072798,ip_000665,bf_003565,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 10.7}"
evt_000126678,device_change,2025-03-18 15:27:00,au_006724,,dev_006300,,sess_0009223,ip_006189,bf_005234,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 15.14}"
evt_000126850,device_change,2025-01-28 20:49:00,,,dev_011695,,sess_0023912,ip_025323,bf_018347,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 10.25}"
evt_000126960,device_change,2025-01-06 06:34:00,au_016886,,,ck_007502,sess_0053536,ip_010911,bf_009193,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 46.81}"
evt_000126973,device_change,2025-01-18 10:53:00,au_026933,,dev_004452,,sess_0068622,ip_010100,bf_000880,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 17.95}"
evt_000127006,device_change,2025-02-20 09:30:00,au_004366,,dev_001608,ck_011092,sess_0063821,ip_009244,bf_022591,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 37.43}"
evt_000127063,device_change,2025-02-13 18:13:00,au_014575,,dev_012230,ck_022964,sess_0079400,ip_015280,bf_007378,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 30.83}"
evt_000127123,device_change,2025-03-01 09:57:00,au_000206,,dev_014635,ck_008717,sess_0034643,ip_001791,bf_022672,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 26.04}"
evt_000127217,device_change,2025-04-06 05:27:00,au_029265,,dev_011386,ck_009643,sess_0048479,ip_022881,bf_003533,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 30.13}"
evt_000127220,device_change,2025-03-14 22:58:00,au_003746,,dev_001980,ck_000232,sess_0093722,ip_011249,bf_003153,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 17.52}"
evt_000127222,device_change,2025-01-20 02:24:00,au_011555,,dev_029781,ck_015214,sess_0014166,ip_012980,bf_008696,,,,,,LATAM,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 41.74}"
evt_000127288,device_change,2025-03-22 21:57:00,au_001756,,dev_005706,ck_033208,sess_0021411,ip_001169,bf_027233,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 20.17}"
evt_000127307,device_change,2025-02-25 23:12:00,au_015307,,dev_016187,ck_013773,sess_0013439,ip_018992,bf_015993,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 19.5}"
evt_000127321,device_change,2025-03-12 17:43:00,,,dev_018083,ck_002951,sess_0079367,ip_002630,bf_001066,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 25.83}"
evt_000127366,device_change,2025-01-15 03:33:00,au_005264,,dev_031499,ck_018931,sess_0088983,ip_003065,bf_024002,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 35.77}"
evt_000127548,device_change,2025-01-31 11:33:00,au_022348,,dev_012089,ck_005749,sess_0035413,ip_006668,bf_001203,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 36.16}"
evt_000127582,device_change,2025-01-07 21:53:00,,,dev_004280,ck_007550,sess_0021361,ip_022179,bf_003745,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 6.84}"
evt_000127750,device_change,2025-01-12 13:37:00,au_027383,,,ck_015084,sess_0016758,ip_007523,bf_011380,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 18.7}"
evt_000127807,device_change,2025-01-20 11:05:00,au_009462,,dev_016823,,sess_0097420,ip_010323,bf_008785,,,,,,APAC,organic,chrome,web,"{""synthetic"": true, ""amount"": 9.34}"
evt_000127896,device_change,2025-02-16 03:56:00,,,,ck_027841,sess_0016684,ip_010564,bf_001712,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 26.98}"
evt_000127915,device_change,2025-02-03 04:41:00,au_028598,,dev_001743,ck_001381,sess_0047054,ip_003384,bf_017046,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 24.9}"
evt_000128005,device_change,2025-02-24 05:52:00,,,dev_010082,ck_000192,sess_0076597,ip_024632,bf_019088,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 19.95}"
evt_000128042,device_change,2025-03-11 13:06:00,au_000403,,dev_008004,ck_006824,sess_0076361,ip_011087,bf_011156,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 14.17}"
evt_000128044,device_change,2025-04-12 15:19:00,au_008694,,,ck_008029,sess_0021365,ip_021543,bf_015756,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 20.34}"
evt_000128050,device_change,2025-03-13 12:11:00,,,,ck_035402,sess_0076729,ip_021071,bf_019525,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 36.5}"
evt_000128074,device_change,2025-03-18 18:07:00,au_024262,,dev_003608,ck_030678,sess_0069211,ip_020829,bf_006411,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 19.85}"
evt_000128079,device_change,2025-01-25 06:03:00,au_003572,,dev_002348,ck_003734,sess_0017110,ip_021058,bf_017337,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 40.58}"
evt_000128127,device_change,2025-03-10 14:08:00,au_004839,,dev_005461,ck_015270,sess_0043068,ip_016498,bf_003351,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 50.57}"
evt_000128298,device_change,2025-04-16 12:56:00,au_002990,,dev_002486,ck_000836,sess_0087856,ip_007028,bf_015034,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 21.59}"
evt_000128343,device_change,2025-03-20 00:23:00,au_003048,,,ck_002144,sess_0076666,ip_001095,bf_005159,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 30.34}"
evt_000128378,device_change,2025-02-14 15:16:00,,,dev_004230,ck_023406,sess_0034652,ip_003014,bf_006030,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 26.3}"
evt_000128381,device_change,2025-04-09 23:42:00,,,dev_008762,ck_015315,sess_0002150,ip_023000,bf_023184,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 10.46}"
evt_000128463,device_change,2025-03-24 19:11:00,au_022550,,dev_026304,,sess_0094032,ip_025617,bf_015653,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 16.17}"
evt_000128515,device_change,2025-04-07 04:07:00,au_003440,,dev_009504,,sess_0035599,ip_012815,bf_001013,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 12.21}"
evt_000128538,device_change,2025-03-28 23:12:00,au_006212,,,ck_006858,sess_0015060,ip_018333,bf_006621,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 25.68}"
evt_000128559,device_change,2025-03-17 17:57:00,,,dev_006097,,sess_0001528,ip_006288,bf_001328,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 36.11}"
evt_000128576,device_change,2025-02-18 20:50:00,au_023946,,dev_004793,ck_000119,sess_0098431,ip_002270,bf_024210,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 25.28}"
evt_000128637,device_change,2025-01-10 11:24:00,,,dev_002410,ck_005024,sess_0051948,ip_022226,bf_020045,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 27.31}"
evt_000128653,device_change,2025-03-21 22:32:00,au_026915,,dev_002753,ck_029530,sess_0012399,ip_025297,bf_011059,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 13.41}"
evt_000128717,device_change,2025-04-07 21:52:00,au_010703,,dev_009192,ck_017286,sess_0078573,ip_012395,bf_007537,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 5.99}"
evt_000128862,device_change,2025-01-20 05:37:00,au_019795,,dev_009772,,sess_0057600,ip_005312,bf_015499,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 44.9}"
evt_000128888,device_change,2025-03-09 07:50:00,,,dev_000972,ck_000957,sess_0030072,ip_010732,bf_023766,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 15.51}"
evt_000128900,device_change,2025-03-10 01:13:00,au_028113,,dev_017172,ck_025438,sess_0068061,ip_007225,bf_011642,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 25.14}"
evt_000129068,device_change,2025-03-20 02:29:00,,,dev_008488,ck_014882,sess_0067436,ip_022031,bf_011360,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 12.84}"
evt_000129100,device_change,2025-04-28 00:00:00,au_001184,,dev_018052,ck_007350,sess_0046561,ip_008008,bf_011681,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 30.53}"
evt_000129194,device_change,2025-02-24 07:12:00,au_029594,,,ck_000826,sess_0008977,ip_003147,bf_018777,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 9.82}"
evt_000129202,device_change,2025-03-09 23:55:00,au_000259,,dev_002091,ck_007707,sess_0056151,ip_023408,bf_003043,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 13.21}"
evt_000129292,device_change,2025-01-14 00:44:00,au_003069,,dev_003023,ck_009285,sess_0023032,ip_024891,bf_020615,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 27.36}"
evt_000129296,device_change,2025-02-14 04:41:00,,,dev_018025,ck_032023,sess_0007564,ip_017048,bf_017167,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 27.5}"
evt_000129317,device_change,2025-04-23 19:42:00,au_008594,,,ck_017076,sess_0090396,ip_018224,bf_003152,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 85.74}"
evt_000129428,device_change,2025-03-23 20:46:00,au_020974,,dev_004524,ck_017551,sess_0052716,ip_001759,bf_014878,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 13.82}"
evt_000129438,device_change,2025-03-05 04:47:00,au_002559,,dev_022289,ck_006057,sess_0044573,ip_021206,bf_019441,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 29.15}"
evt_000129469,device_change,2025-02-17 16:35:00,,,dev_002848,ck_020412,sess_0093963,ip_014684,bf_024135,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 45.45}"
evt_000129538,device_change,2025-01-21 01:55:00,au_011786,,dev_012753,ck_002196,sess_0000247,ip_003630,bf_012914,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 36.7}"
evt_000129726,device_change,2025-04-25 12:12:00,,,dev_004832,ck_021410,sess_0081971,ip_000820,bf_008035,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 29.12}"
evt_000129787,device_change,2025-04-15 19:36:00,au_013544,,dev_002077,,sess_0075227,ip_001337,bf_001937,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 25.37}"
evt_000129794,device_change,2025-01-07 09:16:00,,,dev_000538,ck_012845,sess_0093912,ip_009510,bf_021628,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 27.34}"
evt_000129818,device_change,2025-02-09 03:17:00,au_009267,,dev_012999,ck_034680,sess_0092410,ip_003339,bf_004310,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 32.81}"
evt_000129838,device_change,2025-02-07 18:37:00,,,dev_025167,ck_029987,sess_0076968,ip_005028,bf_027455,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 14.07}"
evt_000129877,device_change,2025-02-14 22:14:00,au_007821,,dev_005654,,sess_0025870,ip_016270,bf_025075,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 21.5}"
evt_000129885,device_change,2025-01-24 04:18:00,au_011649,,,ck_012946,sess_0045524,ip_010261,bf_027910,,,,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 17.7}"
evt_000129943,device_change,2025-03-19 11:45:00,au_005139,,dev_005567,ck_003077,sess_0036975,ip_021003,bf_023588,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 24.95}"
evt_000129977,device_change,2025-04-26 19:16:00,au_002374,,dev_026813,ck_002541,sess_0077643,ip_008838,bf_004036,,,,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 14.17}"
evt_000130025,device_change,2025-01-28 00:35:00,au_005247,,dev_014197,ck_014859,sess_0021133,ip_021273,bf_001599,,,,,,NA,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 20.07}"
evt_000130038,device_change,2025-03-31 11:06:00,au_001218,,dev_005748,ck_028478,sess_0093121,ip_004255,bf_020290,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 7.7}"
evt_000130039,device_change,2025-01-30 07:46:00,,,dev_001229,ck_025211,sess_0070090,ip_006099,bf_007815,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 142.91}"
evt_000130046,device_change,2025-03-19 05:25:00,au_028622,,dev_014042,,sess_0055125,ip_008153,bf_012585,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 20.42}"
evt_000130075,device_change,2025-01-23 01:06:00,,,dev_000667,ck_028822,sess_0030245,ip_002624,bf_003054,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 15.97}"
evt_000130136,device_change,2025-01-02 06:48:00,au_007116,,,ck_009627,sess_0092197,ip_013102,bf_004120,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 10.36}"
evt_000130174,device_change,2025-02-10 21:19:00,au_007140,,dev_001377,,sess_0017880,ip_012927,bf_016415,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 14.07}"
evt_000130191,device_change,2025-01-22 00:32:00,au_001770,,dev_017093,ck_003681,sess_0078620,ip_011954,bf_027018,,,,,,NA,affiliate,safari,web,"{""synthetic"": true, ""amount"": 13.92}"
evt_000130252,device_change,2025-04-20 22:49:00,au_021128,,,ck_010507,sess_0045748,ip_014700,bf_004228,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 23.93}"
evt_000130303,device_change,2025-02-04 17:05:00,au_002569,,dev_004422,ck_006311,sess_0074845,ip_002521,bf_027534,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 26.62}"
evt_000130336,device_change,2025-04-15 11:30:00,au_012025,,dev_011451,,sess_0060143,ip_017816,bf_018489,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 77.08}"
evt_000130343,device_change,2025-04-14 19:58:00,au_007552,,dev_008023,,sess_0079242,ip_009583,bf_014298,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 22.52}"
evt_000130345,device_change,2025-02-01 20:27:00,au_004202,,dev_016227,ck_000175,sess_0083782,ip_021428,bf_017397,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 21.23}"
evt_000130399,device_change,2025-01-10 11:33:00,au_002411,,,ck_024463,sess_0095942,ip_000744,bf_023229,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 14.87}"
evt_000130410,device_change,2025-03-17 22:29:00,au_028914,,dev_004322,ck_011631,sess_0009589,ip_004755,bf_015485,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 27.21}"
evt_000130411,device_change,2025-01-29 08:36:00,au_017100,,dev_012998,ck_017523,sess_0055358,ip_019448,bf_018662,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 28.4}"
evt_000130467,device_change,2025-03-14 21:50:00,au_020213,,dev_017265,ck_003982,sess_0005892,ip_014696,bf_004532,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 16.86}"
evt_000130493,device_change,2025-03-26 08:05:00,au_025581,,,ck_008666,sess_0005264,ip_014890,bf_022342,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 18.82}"
evt_000130521,device_change,2025-02-14 21:28:00,au_023153,,dev_016412,ck_027088,sess_0089844,ip_008657,bf_005606,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 95.07}"
evt_000130526,device_change,2025-02-17 07:10:00,,,dev_015414,ck_024279,sess_0090524,ip_006813,bf_001277,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 27.27}"
evt_000130551,device_change,2025-03-30 09:37:00,au_021431,,,ck_003711,sess_0064961,ip_024371,bf_018796,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 112.58}"
evt_000130553,device_change,2025-02-02 19:46:00,au_007562,,dev_015904,ck_010890,sess_0083991,ip_024257,bf_014491,,,,,,EU,organic,chrome,web,"{""synthetic"": true, ""amount"": 26.8}"
evt_000130639,device_change,2025-02-15 08:20:00,,,,ck_010215,sess_0014680,ip_008579,bf_001193,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 10.5}"
evt_000130666,device_change,2025-04-28 08:10:00,au_000471,,dev_000096,,sess_0098460,ip_023188,bf_007645,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 76.47}"
evt_000130712,device_change,2025-03-02 16:15:00,au_020682,,dev_009428,ck_009084,sess_0020046,ip_001026,bf_007258,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 41.43}"
evt_000130764,device_change,2025-01-15 16:44:00,au_005954,,dev_005022,ck_010280,sess_0023451,ip_009569,bf_019571,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 30.63}"
evt_000130817,device_change,2025-02-25 15:14:00,au_011297,,dev_013071,ck_011880,sess_0033407,ip_025476,bf_001897,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 20.28}"
evt_000130818,device_change,2025-02-17 10:43:00,au_020763,,dev_006212,,sess_0080656,ip_015972,bf_005945,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 10.24}"
evt_000130819,device_change,2025-03-02 11:07:00,au_002832,,dev_004099,ck_034529,sess_0021106,ip_021991,bf_025848,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 9.48}"
evt_000130854,device_change,2025-04-23 15:26:00,,,dev_031565,ck_034072,sess_0036441,ip_001504,bf_005288,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 40.79}"
evt_000130892,device_change,2025-03-26 03:23:00,au_001250,,dev_007647,ck_024168,sess_0037665,ip_024598,bf_017943,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 32.53}"
evt_000130921,device_change,2025-01-20 12:20:00,au_006477,,dev_021183,ck_011356,sess_0085211,ip_008832,bf_011975,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 17.04}"
evt_000130940,device_change,2025-02-26 17:35:00,au_023749,,dev_021052,,sess_0038850,ip_010279,bf_027792,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 8.19}"
evt_000131017,device_change,2025-02-21 13:59:00,au_020833,,dev_004504,ck_001453,sess_0074281,ip_001748,bf_023573,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 11.92}"
evt_000131024,device_change,2025-03-27 05:06:00,au_002727,,dev_013696,ck_029068,sess_0033891,ip_005429,bf_009763,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 8.76}"
evt_000131061,device_change,2025-04-06 19:55:00,au_006373,,dev_002492,ck_024100,sess_0001684,ip_003264,bf_022681,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 19.99}"
evt_000131124,device_change,2025-03-05 17:02:00,au_017886,,dev_006668,,sess_0087873,ip_008872,bf_019655,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 32.57}"
evt_000131126,device_change,2025-02-20 10:25:00,au_009616,,,ck_013808,sess_0032134,ip_021021,bf_017345,,,,,,NA,direct,edge,web,"{""synthetic"": true, ""amount"": 6.12}"
evt_000131156,device_change,2025-03-17 12:07:00,au_007075,,dev_009181,ck_006762,sess_0010566,ip_022417,bf_015793,,,,,,EU,social,edge,web,"{""synthetic"": true, ""amount"": 43.42}"
evt_000131210,device_change,2025-04-18 07:56:00,au_016724,,dev_000379,ck_014474,sess_0098915,ip_005924,bf_020517,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 42.41}"
evt_000131215,device_change,2025-01-29 09:38:00,au_000521,,,ck_033916,sess_0085275,ip_020676,bf_014421,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 24.85}"
evt_000131296,device_change,2025-01-07 20:05:00,au_006082,,dev_013479,ck_017763,sess_0070356,ip_020347,bf_011612,,,,,,APAC,affiliate,edge,web,"{""synthetic"": true, ""amount"": 62.15}"
evt_000131324,device_change,2025-04-03 12:34:00,au_010793,,dev_003911,ck_028987,sess_0098056,ip_000803,bf_023778,,,,,,APAC,social,safari,web,"{""synthetic"": true, ""amount"": 38.9}"
evt_000131328,device_change,2025-04-16 07:08:00,,,dev_013800,ck_008034,sess_0052664,ip_020153,bf_018489,,,,,,EU,social,firefox,web,"{""synthetic"": true, ""amount"": 55.11}"
evt_000131563,device_change,2025-02-10 04:12:00,au_000681,,dev_010275,ck_016586,sess_0062586,ip_022104,bf_013298,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 37.87}"
evt_000131579,device_change,2025-02-06 22:50:00,au_014760,,dev_000315,ck_010213,sess_0055287,ip_016289,bf_025796,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 56.32}"
evt_000131733,device_change,2025-04-18 05:05:00,au_002320,,dev_017631,,sess_0007846,ip_013926,bf_019207,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 24.88}"
evt_000131893,device_change,2025-04-21 09:04:00,au_010451,,dev_006247,ck_011385,sess_0026173,ip_024666,bf_025508,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 12.26}"
evt_000131944,device_change,2025-02-15 11:04:00,,,dev_005850,ck_025540,sess_0032447,ip_023442,bf_005516,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 33.59}"
evt_000131953,device_change,2025-03-02 18:59:00,au_021485,,dev_006543,ck_017944,sess_0068579,ip_017382,bf_013540,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 29.55}"
evt_000132018,device_change,2025-01-10 23:19:00,au_019236,,dev_008709,ck_001023,sess_0094862,ip_005897,bf_006928,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 22.67}"
evt_000132077,device_change,2025-03-24 20:27:00,au_003280,,dev_015424,ck_008928,sess_0065807,ip_022432,bf_002718,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 38.77}"
evt_000132205,device_change,2025-04-18 17:42:00,au_000377,,,ck_026114,sess_0026491,ip_016110,bf_017601,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 84.5}"
evt_000132229,device_change,2025-04-28 15:52:00,au_005308,,dev_009624,ck_032630,sess_0080329,ip_020352,bf_006189,,,,,,LATAM,social,firefox,web,"{""synthetic"": true, ""amount"": 47.82}"
evt_000132236,device_change,2025-03-17 23:32:00,au_016306,,,ck_017983,sess_0007122,ip_004473,bf_008059,,,,,,EU,organic,safari,web,"{""synthetic"": true, ""amount"": 16.78}"
evt_000132240,device_change,2025-04-07 19:44:00,au_014912,,dev_010407,ck_016267,sess_0054701,ip_005198,bf_019478,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 30.29}"
evt_000132258,device_change,2025-03-05 06:20:00,au_001287,,dev_005576,,sess_0069683,ip_013732,bf_007267,,,,,,EU,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 36.72}"
evt_000132276,device_change,2025-04-01 19:35:00,au_003980,,dev_008343,,sess_0053812,ip_009169,bf_009446,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 10.79}"
evt_000132370,device_change,2025-01-19 04:41:00,au_029874,,dev_024347,ck_009513,sess_0089580,ip_016044,bf_000519,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 9.66}"
evt_000132468,device_change,2025-01-01 08:14:00,au_002843,,dev_011962,ck_033195,sess_0093771,ip_001981,bf_014567,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 54.07}"
evt_000132547,device_change,2025-01-18 23:17:00,au_005051,,dev_002845,ck_013396,sess_0024014,ip_021119,bf_008383,,,,,,LATAM,paid_search,safari,web,"{""synthetic"": true, ""amount"": 22.19}"
evt_000132554,device_change,2025-01-14 19:23:00,,,dev_003868,ck_031552,sess_0086222,ip_020481,bf_020879,,,,,,NA,paid_search,safari,web,"{""synthetic"": true, ""amount"": 16.23}"
evt_000132591,device_change,2025-01-26 19:56:00,au_019994,,dev_025326,ck_007365,sess_0002317,ip_021806,bf_005937,,,,,,EU,social,chrome,web,"{""synthetic"": true, ""amount"": 29.59}"
evt_000132601,device_change,2025-04-07 09:39:00,,,dev_015354,ck_005015,sess_0046165,ip_000074,bf_001709,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 11.98}"
evt_000132612,device_change,2025-03-09 01:59:00,au_003558,,dev_012808,ck_015922,sess_0061038,ip_020733,bf_014192,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 35.39}"
evt_000132642,device_change,2025-02-08 07:12:00,au_007635,,dev_001258,ck_027106,sess_0039037,ip_007410,bf_012714,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 37.67}"
evt_000132667,device_change,2025-02-18 02:51:00,,,dev_008821,ck_019834,sess_0070327,ip_022262,bf_016103,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 11.62}"
evt_000132671,device_change,2025-01-06 17:34:00,,,dev_004383,ck_003002,sess_0087708,ip_017540,bf_018905,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 26.0}"
evt_000132692,device_change,2025-02-19 11:01:00,,,dev_011709,ck_000959,sess_0054283,ip_011369,bf_023343,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 41.23}"
evt_000132712,device_change,2025-04-05 03:46:00,au_003476,,dev_002182,ck_006563,sess_0020515,ip_024222,bf_017849,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 20.97}"
evt_000132756,device_change,2025-01-11 21:35:00,,,dev_004695,,sess_0016392,ip_021038,bf_005848,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 21.12}"
