event_id,event_type,event_timestamp,anonymous_user_id,known_user_id,device_id,cookie_id,session_id,ip_id,browser_fingerprint_id,email_hash,phone_hash,payment_instrument_id,campaign_id,product_id,geo_region,channel,user_agent_family,event_source,payload
evt_000142330,support_ticket,2025-03-08 20:32:00,au_007688,ku_017972,dev_017701,ck_004402,sess_0011298,ip_018106,bf_020440,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 75.12}"
evt_000142374,support_ticket,2025-01-07 02:40:00,,ku_017445,,ck_021864,sess_0034897,ip_007318,bf_017698,,,,,,APAC,organic,edge,web,"{""synthetic"": true, ""amount"": 30.25}"
evt_000142512,support_ticket,2025-03-27 03:24:00,au_004101,ku_016210,dev_029641,,sess_0098567,ip_022775,bf_025574,,,,,,APAC,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 42.8}"
evt_000142537,support_ticket,2025-01-26 12:52:00,au_002823,ku_015088,dev_017997,ck_009496,sess_0053272,ip_022440,bf_019922,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 28.94}"
evt_000142619,support_ticket,2025-01-29 02:39:00,au_025242,ku_009440,dev_006889,,sess_0086592,ip_007250,bf_001038,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 8.4}"
evt_000142631,support_ticket,2025-02-17 01:22:00,,ku_018689,dev_024140,,sess_0091365,ip_004125,bf_019173,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 24.09}"
evt_000142677,support_ticket,2025-03-09 10:23:00,,ku_016456,dev_000291,ck_020595,sess_0042155,ip_025244,bf_013628,,,,,,NA,organic,safari,web,"{""synthetic"": true, ""amount"": 14.94}"
evt_000142688,support_ticket,2025-03-25 16:37:00,au_001001,ku_018472,dev_015327,,sess_0002601,ip_019347,bf_013620,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 29.29}"
evt_000142705,support_ticket,2025-02-11 06:35:00,au_018353,ku_010621,,ck_009175,sess_0024644,ip_008930,bf_009393,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.74}"
evt_000142783,support_ticket,2025-01-24 05:59:00,au_001356,ku_018637,dev_009668,ck_005051,sess_0043126,ip_001365,bf_014831,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 33.51}"
evt_000142784,support_ticket,2025-02-08 02:22:00,au_004141,ku_013491,dev_009815,ck_022318,sess_0000391,ip_025555,bf_000264,,,,,,NA,direct,chrome,web,"{""synthetic"": true, ""amount"": 18.9}"
evt_000142795,support_ticket,2025-01-15 02:10:00,au_027351,ku_013032,,,sess_0023302,ip_010567,bf_004922,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 43.68}"
evt_000142855,support_ticket,2025-04-07 03:36:00,au_029326,ku_008754,dev_000346,ck_017958,sess_0029516,ip_020439,bf_002422,,,,,,NA,affiliate,chrome,web,"{""synthetic"": true, ""amount"": 24.29}"
evt_000142892,support_ticket,2025-03-30 07:45:00,au_010394,ku_004155,dev_009267,,sess_0085083,ip_008586,bf_011586,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 30.16}"
evt_000142923,support_ticket,2025-02-10 09:25:00,au_027066,ku_014098,,ck_013003,sess_0008008,ip_009231,bf_000090,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 35.41}"
evt_000142947,support_ticket,2025-03-06 20:14:00,au_015768,ku_011034,dev_004021,ck_001575,sess_0075933,ip_002744,bf_008158,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 95.22}"
evt_000142948,support_ticket,2025-04-28 07:15:00,au_002415,ku_013674,dev_027152,,sess_0016021,ip_010640,bf_023161,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 29.6}"
evt_000142963,support_ticket,2025-01-15 01:16:00,au_017550,ku_004817,dev_015339,ck_009616,sess_0031708,ip_003932,bf_012350,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 40.61}"
evt_000143118,support_ticket,2025-02-26 12:56:00,au_017536,ku_011546,dev_003459,ck_033112,sess_0052597,ip_000606,bf_017469,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 49.71}"
evt_000143137,support_ticket,2025-03-20 13:42:00,au_007019,ku_014056,,ck_031084,sess_0063703,ip_010116,bf_024009,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 22.6}"
evt_000143154,support_ticket,2025-02-07 01:26:00,au_016736,ku_005665,dev_002222,ck_003593,sess_0076997,ip_018075,bf_017230,,,,,,EU,direct,safari,web,"{""synthetic"": true, ""amount"": 46.81}"
evt_000143202,support_ticket,2025-03-25 00:14:00,au_026914,ku_017207,dev_012646,ck_015211,sess_0042918,ip_012446,bf_017024,,,,,,LATAM,social,safari,web,"{""synthetic"": true, ""amount"": 26.81}"
evt_000143238,support_ticket,2025-02-09 16:57:00,au_002979,ku_003078,dev_031511,ck_006125,sess_0078401,ip_003146,bf_003612,,,,,,APAC,paid_search,edge,web,"{""synthetic"": true, ""amount"": 20.18}"
evt_000143242,support_ticket,2025-01-10 00:44:00,au_003498,ku_016199,dev_002008,ck_009501,sess_0047140,ip_019650,bf_013537,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 12.7}"
evt_000143249,support_ticket,2025-03-26 22:38:00,,ku_019173,dev_015063,ck_001104,sess_0068355,ip_013304,bf_020912,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 20.54}"
evt_000143296,support_ticket,2025-02-20 16:44:00,au_010534,ku_014613,dev_011304,ck_019124,sess_0052166,ip_002508,bf_021002,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 8.42}"
evt_000143351,support_ticket,2025-03-03 18:07:00,au_002572,ku_000260,,ck_010672,sess_0064543,ip_018225,bf_008939,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 39.95}"
evt_000143363,support_ticket,2025-01-14 19:50:00,au_000236,ku_012754,dev_013671,ck_015224,sess_0097710,ip_007496,bf_001536,,,,,,LATAM,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 13.73}"
evt_000143393,support_ticket,2025-04-09 15:47:00,au_002164,ku_017890,dev_007367,ck_001588,sess_0073297,ip_004446,bf_019990,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 48.42}"
evt_000143436,support_ticket,2025-03-08 11:09:00,,ku_017113,dev_006333,ck_026983,sess_0088930,ip_006955,bf_009679,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 50.89}"
evt_000143439,support_ticket,2025-01-05 09:21:00,au_013250,ku_017703,dev_027385,ck_001624,sess_0013037,ip_024010,bf_017775,,,,,,EU,social,safari,web,"{""synthetic"": true, ""amount"": 42.16}"
evt_000143470,support_ticket,2025-01-21 13:18:00,,ku_011711,dev_026581,,sess_0096259,ip_003573,bf_011249,,,,,,LATAM,affiliate,safari,web,"{""synthetic"": true, ""amount"": 10.74}"
evt_000143483,support_ticket,2025-02-05 06:00:00,,ku_016387,dev_026574,ck_004711,sess_0091691,ip_004323,bf_023744,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 29.61}"
evt_000143591,support_ticket,2025-01-25 05:52:00,,ku_015284,,ck_020345,sess_0091975,ip_006140,bf_017775,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 56.24}"
evt_000143599,support_ticket,2025-03-31 18:03:00,au_011380,ku_008307,dev_006160,ck_035229,sess_0093122,ip_010642,bf_022549,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 64.59}"
evt_000143619,support_ticket,2025-04-10 02:59:00,au_009355,ku_019314,dev_022085,,sess_0085445,ip_001095,bf_026133,,,,,,EU,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 11.38}"
evt_000143651,support_ticket,2025-04-04 19:31:00,au_001349,ku_018397,,ck_010984,sess_0063102,ip_006733,bf_017557,,,,,,NA,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 31.45}"
evt_000143661,support_ticket,2025-01-09 23:49:00,au_004907,ku_001013,,ck_023411,sess_0048837,ip_015225,bf_021299,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 43.99}"
evt_000143665,support_ticket,2025-02-15 04:02:00,au_000991,ku_013154,dev_019124,,sess_0024795,ip_000820,bf_022883,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 17.5}"
evt_000143679,support_ticket,2025-02-27 22:47:00,,ku_017970,dev_004297,ck_002998,sess_0076521,ip_006643,bf_022709,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 26.51}"
evt_000143749,support_ticket,2025-02-15 04:46:00,au_008347,ku_001722,dev_024884,ck_013892,sess_0062929,ip_008259,bf_011507,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 49.65}"
evt_000143759,support_ticket,2025-03-12 02:18:00,au_000277,ku_008404,dev_015607,ck_014658,sess_0099154,ip_001913,bf_021355,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 14.89}"
evt_000143785,support_ticket,2025-02-22 02:27:00,,ku_015037,dev_029144,ck_005544,sess_0040790,ip_019451,bf_018087,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 30.34}"
evt_000143797,support_ticket,2025-03-05 16:57:00,au_011806,ku_004689,dev_020607,,sess_0070040,ip_009093,bf_011236,,,,,,LATAM,organic,firefox,web,"{""synthetic"": true, ""amount"": 12.81}"
evt_000143800,support_ticket,2025-03-09 23:01:00,,ku_008525,dev_007508,ck_023576,sess_0005759,ip_013566,bf_008214,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 10.56}"
evt_000143827,support_ticket,2025-02-08 09:31:00,au_002019,ku_003083,dev_008337,ck_013030,sess_0000449,ip_004397,bf_019352,,,,,,EU,affiliate,safari,web,"{""synthetic"": true, ""amount"": 11.53}"
evt_000143966,support_ticket,2025-02-10 22:22:00,au_026817,ku_018412,dev_006982,ck_006641,sess_0074651,ip_012991,bf_016031,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 9.61}"
evt_000143982,support_ticket,2025-02-26 08:21:00,au_000418,ku_004685,dev_009651,,sess_0089928,ip_019953,bf_013298,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 87.96}"
evt_000144034,support_ticket,2025-04-04 11:51:00,au_020946,ku_012888,,ck_036918,sess_0056542,ip_019985,bf_021068,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 12.72}"
evt_000144073,support_ticket,2025-01-13 18:03:00,au_012630,ku_007553,dev_011148,ck_012175,sess_0069648,ip_001137,bf_024742,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 18.6}"
evt_000144095,support_ticket,2025-03-08 17:08:00,au_017859,ku_002565,,,sess_0062195,ip_008621,bf_012086,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 67.3}"
evt_000144108,support_ticket,2025-04-20 07:31:00,,ku_001289,dev_027819,ck_017868,sess_0068750,ip_003206,bf_026159,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 28.69}"
evt_000144137,support_ticket,2025-04-28 21:10:00,au_004080,ku_013845,dev_007013,ck_022738,sess_0059156,ip_009775,bf_001651,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 59.29}"
evt_000144141,support_ticket,2025-04-08 19:34:00,,ku_019760,dev_005586,ck_027107,sess_0029690,ip_005972,bf_009862,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 10.86}"
evt_000144165,support_ticket,2025-04-10 05:34:00,au_002485,ku_009470,dev_004572,ck_002265,sess_0074313,ip_000026,bf_026541,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 49.97}"
evt_000144218,support_ticket,2025-04-26 22:21:00,au_003874,ku_011802,dev_007213,ck_013741,sess_0063161,ip_017635,bf_016295,,,,,,APAC,direct,chrome,web,"{""synthetic"": true, ""amount"": 23.32}"
evt_000144233,support_ticket,2025-01-20 19:39:00,au_015563,ku_015130,dev_008695,ck_003015,sess_0075953,ip_016121,bf_017475,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 52.64}"
evt_000144273,support_ticket,2025-04-29 08:21:00,,ku_004121,dev_016970,ck_035517,sess_0020785,ip_019081,bf_016164,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 52.82}"
evt_000144340,support_ticket,2025-01-04 07:02:00,au_001872,ku_019661,,ck_007713,sess_0045831,ip_000669,bf_004374,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 31.81}"
evt_000144368,support_ticket,2025-02-20 07:56:00,au_014282,ku_018960,,,sess_0059943,ip_000612,bf_024816,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 23.26}"
evt_000144378,support_ticket,2025-04-02 21:59:00,,ku_002992,dev_000129,ck_002987,sess_0094140,ip_023670,bf_009764,,,,,,LATAM,direct,edge,web,"{""synthetic"": true, ""amount"": 23.52}"
evt_000144393,support_ticket,2025-03-16 00:32:00,au_021545,ku_009010,dev_002211,ck_008917,sess_0094138,ip_005562,bf_008404,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 18.51}"
evt_000144510,support_ticket,2025-04-20 13:11:00,au_011207,ku_015965,dev_000940,ck_005805,sess_0036022,ip_020084,bf_008064,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 23.41}"
evt_000144511,support_ticket,2025-03-29 08:02:00,au_002277,ku_001759,dev_014610,ck_003185,sess_0015989,ip_024229,bf_020740,,,,,,NA,paid_search,edge,web,"{""synthetic"": true, ""amount"": 9.64}"
evt_000144577,support_ticket,2025-01-17 01:04:00,au_007575,ku_016415,dev_000362,ck_035684,sess_0061929,ip_024246,bf_022668,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 21.45}"
evt_000144593,support_ticket,2025-01-08 18:25:00,,ku_011666,dev_000434,,sess_0051557,ip_013916,bf_014052,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 22.77}"
evt_000144644,support_ticket,2025-02-27 00:23:00,,ku_009221,,,sess_0023058,ip_017626,bf_007484,,,,,,NA,organic,edge,web,"{""synthetic"": true, ""amount"": 8.22}"
evt_000144647,support_ticket,2025-04-01 13:57:00,au_003016,ku_003046,dev_006363,ck_029842,sess_0028144,ip_009410,bf_014919,,,,,,EU,direct,firefox,web,"{""synthetic"": true, ""amount"": 31.42}"
evt_000144654,support_ticket,2025-02-21 11:06:00,,ku_003152,dev_025695,ck_036372,sess_0077104,ip_002489,bf_026269,,,,,,EU,paid_search,safari,web,"{""synthetic"": true, ""amount"": 25.15}"
evt_000144669,support_ticket,2025-01-27 05:15:00,au_000747,ku_003968,dev_008448,,sess_0029083,ip_025879,bf_023094,,,,,,NA,social,safari,web,"{""synthetic"": true, ""amount"": 23.93}"
evt_000144715,support_ticket,2025-02-22 09:04:00,au_006123,ku_003154,dev_008783,ck_005329,sess_0068486,ip_020151,bf_016305,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 30.22}"
evt_000144761,support_ticket,2025-04-24 17:03:00,,ku_018527,dev_007077,ck_007372,sess_0032386,ip_006984,bf_013574,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 57.13}"
evt_000144780,support_ticket,2025-04-22 07:12:00,au_027932,ku_000979,dev_010889,ck_011838,sess_0020923,ip_012121,bf_007447,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 27.53}"
evt_000144792,support_ticket,2025-01-10 01:46:00,au_005415,ku_016622,,ck_021912,sess_0025251,ip_009782,bf_001949,,,,,,NA,affiliate,edge,web,"{""synthetic"": true, ""amount"": 45.47}"
evt_000144841,support_ticket,2025-01-27 11:08:00,au_015587,ku_005750,dev_020396,ck_006302,sess_0017794,ip_008059,bf_024784,,,,,,LATAM,direct,firefox,web,"{""synthetic"": true, ""amount"": 15.1}"
evt_000144842,support_ticket,2025-04-07 03:14:00,,ku_011319,dev_019518,ck_005393,sess_0019105,ip_001752,bf_019925,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 120.52}"
evt_000144858,support_ticket,2025-02-24 07:59:00,au_013645,ku_007875,dev_009723,ck_012094,sess_0022256,ip_020991,bf_008703,,,,,,NA,direct,safari,web,"{""synthetic"": true, ""amount"": 35.3}"
evt_000144913,support_ticket,2025-02-08 17:00:00,au_018227,ku_016007,dev_008871,ck_024812,sess_0085942,ip_005858,bf_007166,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 89.85}"
evt_000144940,support_ticket,2025-01-01 05:17:00,au_005928,ku_015588,dev_011586,ck_026437,sess_0027146,ip_020779,bf_000270,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 16.32}"
evt_000144954,support_ticket,2025-02-04 17:50:00,au_007987,ku_016548,dev_024873,ck_031309,sess_0062212,ip_021375,bf_017433,,,,,,LATAM,affiliate,edge,web,"{""synthetic"": true, ""amount"": 27.81}"
evt_000145068,support_ticket,2025-03-03 04:40:00,,ku_003217,dev_000264,ck_012673,sess_0026227,ip_022365,bf_006976,,,,,,LATAM,social,chrome,web,"{""synthetic"": true, ""amount"": 14.25}"
evt_000145096,support_ticket,2025-01-28 19:27:00,,ku_006481,,ck_019325,sess_0054136,ip_023825,bf_016430,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 44.33}"
evt_000145243,support_ticket,2025-02-16 11:08:00,au_013890,ku_000710,dev_026701,ck_026343,sess_0021483,ip_012300,bf_019043,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 10.68}"
evt_000145265,support_ticket,2025-02-17 15:34:00,au_018382,ku_005435,,,sess_0099328,ip_019633,bf_024320,,,,,,NA,social,edge,web,"{""synthetic"": true, ""amount"": 29.43}"
evt_000145275,support_ticket,2025-01-15 17:23:00,au_026872,ku_012633,dev_019223,ck_026519,sess_0004823,ip_024103,bf_024988,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 38.76}"
evt_000145292,support_ticket,2025-01-26 12:46:00,au_021004,ku_014425,dev_009769,,sess_0089475,ip_008805,bf_010823,,,,,,APAC,organic,safari,web,"{""synthetic"": true, ""amount"": 10.44}"
evt_000145308,support_ticket,2025-04-29 03:30:00,,ku_017463,dev_004440,ck_033295,sess_0067733,ip_020256,bf_013849,,,,,,APAC,direct,firefox,web,"{""synthetic"": true, ""amount"": 8.07}"
evt_000145347,support_ticket,2025-02-12 23:21:00,au_003282,ku_011255,dev_000853,ck_031547,sess_0050981,ip_001146,bf_013180,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 22.71}"
evt_000145385,support_ticket,2025-01-02 10:07:00,au_023799,ku_017250,dev_002693,ck_003833,sess_0098500,ip_025224,bf_005705,,,,,,LATAM,paid_search,edge,web,"{""synthetic"": true, ""amount"": 28.67}"
evt_000145411,support_ticket,2025-04-27 10:36:00,au_000629,ku_009127,dev_000164,,sess_0073818,ip_024564,bf_016540,,,,,,EU,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 22.84}"
evt_000145422,support_ticket,2025-02-09 14:55:00,,ku_001458,dev_000807,ck_026217,sess_0050315,ip_009686,bf_000155,,,,,,LATAM,paid_search,firefox,web,"{""synthetic"": true, ""amount"": 9.33}"
evt_000145547,support_ticket,2025-04-18 11:19:00,,ku_016105,dev_027375,ck_003449,sess_0057134,ip_011353,bf_020515,,,,,,LATAM,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 58.28}"
evt_000145561,support_ticket,2025-04-04 22:14:00,au_013233,ku_014963,,ck_017920,sess_0089065,ip_022697,bf_022744,,,,,,NA,organic,firefox,web,"{""synthetic"": true, ""amount"": 12.94}"
evt_000145609,support_ticket,2025-02-18 08:53:00,au_000509,ku_008513,dev_012493,ck_010557,sess_0063911,ip_006689,bf_001714,,,,,,APAC,affiliate,safari,web,"{""synthetic"": true, ""amount"": 39.19}"
evt_000145611,support_ticket,2025-01-05 12:47:00,,ku_002222,dev_021743,ck_035286,sess_0039544,ip_024576,bf_023939,,,,,,LATAM,social,edge,web,"{""synthetic"": true, ""amount"": 14.96}"
evt_000145634,support_ticket,2025-01-18 14:18:00,au_001911,ku_004265,dev_001687,ck_023464,sess_0064610,ip_018006,bf_023102,,,,,,APAC,organic,firefox,web,"{""synthetic"": true, ""amount"": 7.9}"
evt_000145665,support_ticket,2025-04-30 03:45:00,au_014216,ku_000513,dev_015530,ck_016316,sess_0077496,ip_016494,bf_009021,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 23.72}"
evt_000145666,support_ticket,2025-04-09 18:53:00,au_027008,ku_015158,,ck_012753,sess_0043582,ip_018924,bf_018881,,,,,,EU,direct,chrome,web,"{""synthetic"": true, ""amount"": 37.99}"
evt_000145687,support_ticket,2025-02-10 16:11:00,au_020613,ku_018829,dev_014656,ck_019773,sess_0036636,ip_020643,bf_017462,,,,,,EU,organic,edge,web,"{""synthetic"": true, ""amount"": 30.81}"
evt_000145720,support_ticket,2025-03-29 22:53:00,au_004048,ku_016499,dev_000093,ck_019559,sess_0021887,ip_002126,bf_004465,,,,,,EU,paid_search,edge,web,"{""synthetic"": true, ""amount"": 32.04}"
evt_000145824,support_ticket,2025-04-18 17:16:00,,ku_011102,dev_002455,ck_014934,sess_0076489,ip_003645,bf_019304,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 10.84}"
evt_000145843,support_ticket,2025-03-15 15:08:00,au_000289,ku_018410,,ck_014752,sess_0040699,ip_014072,bf_000295,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 68.96}"
evt_000145863,support_ticket,2025-04-03 20:20:00,au_003172,ku_014244,,ck_020136,sess_0055933,ip_020068,bf_018508,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 10.5}"
evt_000145871,support_ticket,2025-01-24 06:11:00,au_004273,ku_004654,dev_025670,ck_014605,sess_0076701,ip_012737,bf_025857,,,,,,APAC,social,edge,web,"{""synthetic"": true, ""amount"": 29.08}"
evt_000145896,support_ticket,2025-03-02 21:55:00,au_005971,ku_018172,dev_001696,,sess_0037583,ip_009141,bf_017086,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 7.7}"
evt_000145909,support_ticket,2025-01-28 05:15:00,au_022497,ku_019231,,ck_022353,sess_0076775,ip_001380,bf_023541,,,,,,EU,organic,firefox,web,"{""synthetic"": true, ""amount"": 30.11}"
evt_000145924,support_ticket,2025-04-25 20:40:00,au_005839,ku_007672,dev_028778,ck_002746,sess_0053265,ip_003612,bf_012909,,,,,,APAC,direct,edge,web,"{""synthetic"": true, ""amount"": 30.21}"
evt_000145964,support_ticket,2025-02-16 04:05:00,au_006620,ku_002332,dev_006513,ck_024182,sess_0078812,ip_013560,bf_007472,,,,,,APAC,social,firefox,web,"{""synthetic"": true, ""amount"": 31.27}"
evt_000145988,support_ticket,2025-03-25 08:01:00,au_000498,ku_001345,dev_016335,ck_033890,sess_0001729,ip_001480,bf_009844,,,,,,APAC,social,chrome,web,"{""synthetic"": true, ""amount"": 67.2}"
evt_000146003,support_ticket,2025-01-30 21:35:00,au_010378,ku_009980,dev_009573,,sess_0078574,ip_015616,bf_000952,,,,,,NA,organic,chrome,web,"{""synthetic"": true, ""amount"": 17.02}"
evt_000146117,support_ticket,2025-03-12 16:27:00,au_004090,ku_015462,,ck_011913,sess_0022298,ip_023638,bf_005714,,,,,,NA,social,firefox,web,"{""synthetic"": true, ""amount"": 10.98}"
evt_000146150,support_ticket,2025-01-21 05:14:00,au_009578,ku_011900,dev_008063,ck_034198,sess_0033276,ip_019142,bf_002246,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 14.06}"
evt_000146180,support_ticket,2025-03-17 15:53:00,au_020620,ku_017384,dev_000271,ck_016007,sess_0071234,ip_002191,bf_026001,,,,,,LATAM,direct,chrome,web,"{""synthetic"": true, ""amount"": 47.48}"
evt_000146187,support_ticket,2025-04-25 03:02:00,,ku_014158,dev_015102,ck_007390,sess_0031209,ip_010921,bf_008825,,,,,,LATAM,organic,chrome,web,"{""synthetic"": true, ""amount"": 38.25}"
evt_000146192,support_ticket,2025-01-02 05:29:00,au_029315,ku_009432,dev_008591,ck_003978,sess_0058259,ip_015787,bf_022476,,,,,,EU,direct,edge,web,"{""synthetic"": true, ""amount"": 15.64}"
evt_000146262,support_ticket,2025-04-25 01:35:00,au_013277,ku_010681,dev_004355,ck_017803,sess_0080301,ip_015039,bf_027293,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 11.75}"
evt_000146275,support_ticket,2025-04-09 10:36:00,au_007791,ku_012970,dev_001833,ck_016046,sess_0036294,ip_025472,bf_026029,,,,,,NA,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 13.85}"
evt_000146353,support_ticket,2025-04-08 07:28:00,au_009075,ku_013286,dev_016014,ck_015247,sess_0097674,ip_015495,bf_012476,,,,,,EU,paid_search,chrome,web,"{""synthetic"": true, ""amount"": 22.33}"
evt_000146385,support_ticket,2025-01-13 18:45:00,au_017144,ku_015707,dev_011302,ck_005555,sess_0005318,ip_018660,bf_024970,,,,,,APAC,direct,safari,web,"{""synthetic"": true, ""amount"": 21.72}"
evt_000146411,support_ticket,2025-03-07 10:33:00,,ku_013207,dev_015376,ck_006325,sess_0035356,ip_016507,bf_017769,,,,,,EU,affiliate,edge,web,"{""synthetic"": true, ""amount"": 44.85}"
evt_000146419,support_ticket,2025-01-20 11:07:00,au_005371,ku_016953,dev_001262,ck_013965,sess_0077931,ip_008213,bf_004523,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 25.14}"
evt_000146454,support_ticket,2025-04-23 06:22:00,au_021517,ku_004801,dev_002139,ck_009359,sess_0090713,ip_019037,bf_005679,,,,,,NA,direct,firefox,web,"{""synthetic"": true, ""amount"": 19.48}"
evt_000146479,support_ticket,2025-02-21 20:40:00,au_026817,ku_018412,dev_006982,ck_006641,sess_0019001,ip_006221,bf_003536,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 40.81}"
evt_000146498,support_ticket,2025-01-12 07:10:00,au_015293,ku_002753,dev_015736,ck_026659,sess_0008123,ip_005823,bf_013621,,,,,,LATAM,direct,safari,web,"{""synthetic"": true, ""amount"": 87.86}"
evt_000146532,support_ticket,2025-02-06 01:12:00,au_005359,ku_000181,,ck_020375,sess_0074917,ip_019676,bf_010802,,,,,,APAC,affiliate,firefox,web,"{""synthetic"": true, ""amount"": 26.95}"
evt_000146537,support_ticket,2025-03-02 01:52:00,au_012393,ku_008929,dev_008457,,sess_0021395,ip_011144,bf_011391,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 11.2}"
evt_000146570,support_ticket,2025-04-13 05:01:00,au_018197,ku_013271,,ck_006151,sess_0060572,ip_017160,bf_004187,,,,,,LATAM,organic,safari,web,"{""synthetic"": true, ""amount"": 22.08}"
evt_000146588,support_ticket,2025-03-11 16:42:00,au_014820,ku_010669,dev_011752,ck_016153,sess_0044425,ip_017167,bf_015786,,,,,,NA,social,chrome,web,"{""synthetic"": true, ""amount"": 9.2}"
evt_000146627,support_ticket,2025-04-29 11:34:00,au_016662,ku_009883,dev_026795,ck_018303,sess_0073032,ip_013107,bf_022287,,,,,,LATAM,organic,edge,web,"{""synthetic"": true, ""amount"": 12.98}"
